name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,season,gw,price,modified,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,clearances_blocks_interceptions,defensive_contribution,recoveries,tackles,pos,clean_name,s_idx,roll_mins_3,roll_mins_5,roll_pts_3,roll_pts_5,roll_xgi_5,roll_xg_5,roll_xa_5,roll_cs_5,roll_saves_5,exp_mins,p_start,xp_baseline_pts,xp_baseline_price,xp_baseline_xgi,xp_ennovera,starting_xi,is_captain,is_vice_captain
Benjamin White,DEF,Arsenal,2.5,0,0,20,0,22.5,10,0.32862,0.32862,0.0,1.0694,161,1,0,4.6,19.0,2022-12-26T20:00:00Z,90,19,0,0,0,0,17,0,1507857,1,1,3,4.0,2,466749,779158,312409,47,True,0,2022-23,17,4.7,,,,,,,,,,,,,DEF,benjamin white,0,90.0,83.2,6.333333333333333,6.2,0.12473599999999974,0.007520000000000001,0.11721600000000024,0.8,0.0,87.28,1.0,6.946666666666666,3.29,6.823679999999999,5.05,1,0,0
Christian Eriksen,MID,Man Utd,5.5,1,0,18,1,30.8,519,0.15057,0.24307,0.0925,0.5881,169,0,0,6.7,20.8,2022-12-27T20:00:00Z,76,16,0,0,0,0,17,0,344751,1,0,3,15.0,5,35459,78469,43010,63,True,1,2022-23,17,6.3,,,,,,,,,,,,,MID,christian eriksen,0,86.0,68.0,7.666666666666667,5.4,0.23454199999999964,0.20436000000000015,0.030182000000000174,0.4,0.0,78.80000000000001,0.9850000000000001,8.653333333333334,4.34385,4.172709999999999,3.67,1,0,0
Daniel Amartey,DEF,Leicester,1.0,0,0,13,0,1.9,257,0.00989,0.00989,0.0,1.902,168,3,0,2.2,20.2,2022-12-26T15:00:00Z,90,15,0,0,0,0,17,0,125817,1,3,0,0.0,1,72802,125346,52544,43,True,0,2022-23,17,4.3,,,,,,,,,,,,,DEF,daniel amartey,0,90.0,90.0,5.0,6.0,0.00729399999999969,0.00694,0.00035400000000008884,0.8,0.0,90.0,1.0,5.72,3.01,6.236469999999999,4.57,1,0,0
Danny Ings,FWD,Aston Villa,0.0,0,0,3,0,0.3,30,0.00277,0.00277,0.0,0.0517,162,0,0,0.2,1.2,2022-12-26T17:30:00Z,4,12,0,0,0,0,17,0,201134,0,3,1,0.0,1,57936,114258,56322,66,True,0,2022-23,17,6.6,,,,,,,,,,,,,FWD,danny ings,0,61.0,68.2,5.333333333333333,6.0,0.22703199999999973,0.217,0.01003200000000009,0.2,0.0,63.88,0.7985,6.906666666666666,3.689069999999999,4.135159999999999,2.93,0,0,0
Danny Ward,GK,Leicester,1.0,0,0,16,0,0.0,254,0.00012,0.00012,0.0,1.902,168,3,0,1.6,16.0,2022-12-26T15:00:00Z,90,15,0,0,0,0,17,2,3491200,1,3,0,0.0,1,555285,758313,203028,41,True,0,2022-23,17,4.1,,,,,,,,,,,,,GK,danny ward,0,90.0,90.0,6.666666666666667,7.4,6.399999999977797e-05,0.0,6.400000000008882e-05,0.8,3.8,90.0,1.0,6.973333333333334,2.8699999999999997,6.20032,5.78,0,0,0
Dean Henderson,GK,Nott'm Forest,0.0,0,0,0,0,0.0,398,0.0,0.0,0.0,0.0,169,0,0,0.0,0.0,2022-12-27T20:00:00Z,0,14,0,0,0,0,17,0,1063441,0,0,3,0.0,0,-294484,96532,391016,47,False,0,2022-23,17,4.7,,,,,,,,,,,,,GK,dean henderson,0,90.0,90.0,2.3333333333333335,5.8,9.99999999964473e-06,0.0,1.0000000000088819e-05,0.6,3.6,90.0,1.0,3.746666666666667,3.29,5.4000499999999985,5.8,1,1,0
Fabian Schär,DEF,Newcastle,6.0,0,0,24,1,0.3,366,0.00384,0.11994,0.1161,0.5162,168,0,0,2.0,15.6,2022-12-26T15:00:00Z,90,10,0,0,0,0,17,0,1221004,1,3,0,4.0,6,-36196,241188,277384,49,False,0,2022-23,17,4.9,,,,,,,,,,,,,DEF,fabian schär,0,87.33333333333333,88.4,5.0,4.4,0.012975999999999622,0.011979999999999734,0.0009960000000001693,0.6,0.0,87.76,1.0,5.96,3.43,5.464879999999998,4.68,1,0,0
Harry Kane,FWD,Spurs,7.5,0,1,25,0,4.3,427,0.01552,0.40322,0.3877,2.1526,163,2,1,9.3,36.4,2022-12-26T12:30:00Z,90,4,0,0,0,0,17,0,3106845,1,2,2,52.0,7,260483,788060,527577,116,False,0,2022-23,17,11.6,,,,,,,,,,,,,FWD,harry kane,0,90.0,90.0,6.666666666666667,6.0,0.1200239999999994,0.1122199999999997,0.007804000000000188,0.0,0.0,90.0,1.0,9.973333333333333,8.12,3.600119999999997,4.39,1,0,0
Kevin De Bruyne,MID,Man City,3.0,0,0,17,0,59.1,301,0.46787,0.62457,0.1567,0.5856,167,1,0,8.9,17.4,2022-12-28T20:00:00Z,90,11,0,0,0,0,17,0,4357075,1,3,1,12.0,2,219622,706636,487014,126,False,0,2022-23,17,12.6,,,,,,,,,,,,,MID,kevin de bruyne,0,90.0,90.0,6.666666666666667,6.2,0.12912799999999933,0.019499999999999768,0.10962800000000002,0.2,0.0,90.0,1.0,10.373333333333335,8.819999999999999,3.6456399999999967,5.37,1,0,0
Kieffer Moore,FWD,Bournemouth,1.5,0,0,3,0,2.2,62,0.01507,0.01507,0.0,1.7392,164,2,0,0.2,0.0,2022-12-27T17:30:00Z,84,6,0,0,0,0,17,0,163019,1,0,2,2.0,2,27806,101724,73918,54,False,0,2022-23,17,5.4,,,,,,,,,,,,,FWD,kieffer moore,0,82.0,59.6,7.0,4.6,0.17575799999999936,0.17099999999999982,0.004758,0.2,0.0,73.03999999999999,0.9129999999999999,7.760000000000001,3.4511399999999997,3.878789999999997,2.75,0,0,0
