name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,season,gw,price,modified,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,clearances_blocks_interceptions,defensive_contribution,recoveries,tackles,pos,clean_name,s_idx,roll_mins_3,roll_mins_5,roll_pts_3,roll_pts_5,roll_xgi_5,roll_xg_5,roll_xa_5,roll_cs_5,roll_saves_5,exp_mins,p_start,xp_baseline_pts,xp_baseline_price,xp_baseline_xgi,xp_ennovera,starting_xi,is_captain,is_vice_captain
Benjamin White,DEF,Arsenal,2.0,0,0,6,0,0.3,10,0.00079,0.00079,0.0,0.3613,172,0,0,0.9,6.4,2022-12-31T17:30:00Z,59,5,0,0,0,0,18,0,1540150,1,4,2,2.0,1,30308,67393,37085,47,False,0,2022-23,18,4.7,,,,,,,,,,,,,DEF,benjamin white,0,90.0,86.2,5.0,5.4,0.19045999999999974,0.007520000000000001,0.18294000000000024,0.6,0.0,88.48,1.0,5.88,3.29,6.352299999999999,5.33,1,0,0
Christian Eriksen,MID,Man Utd,4.0,0,0,14,1,20.3,519,0.06712,0.06712,0.0,0.3905,180,0,0,2.7,6.8,2022-12-31T12:30:00Z,60,20,0,0,0,0,18,0,348773,1,1,0,0.0,3,2497,13721,11224,63,False,0,2022-23,18,6.3,,,,,,,,,,,,,MID,christian eriksen,0,85.33333333333333,82.6,6.666666666666667,6.2,0.28315599999999963,0.2228600000000001,0.06029600000000017,0.6,0.0,84.24,1.0,7.8533333333333335,4.409999999999999,4.415779999999998,4.11,1,0,0
Daniel Amartey,DEF,Leicester,0.0,0,0,15,0,0.3,257,0.00147,0.00147,0.0,2.1245,174,2,0,2.6,25.4,2022-12-30T20:00:00Z,90,12,0,0,0,0,18,0,122850,1,1,2,0.0,1,-2779,5907,8686,43,False,0,2022-23,18,4.3,,,,,,,,,,,,,DEF,daniel amartey,0,90.0,90.0,4.666666666666667,4.4,0.009271999999999688,0.00694,0.0023320000000000888,0.6,0.0,90.0,1.0,5.453333333333334,3.01,5.4463599999999985,4.57,1,0,0
Danny Ward,GK,Leicester,1.0,0,1,20,0,0.0,254,0.00014,0.00014,0.0,2.1245,174,2,0,3.9,38.6,2022-12-30T20:00:00Z,90,12,0,0,0,0,18,5,3466571,1,1,2,0.0,3,-25652,24355,50007,41,False,0,2022-23,18,4.1,,,,,,,,,,,,,GK,danny ward,0,90.0,90.0,6.0,5.8,8.799999999977795e-05,0.0,8.800000000008882e-05,0.6,3.8,90.0,1.0,6.44,2.8699999999999997,5.400439999999999,5.78,1,1,0
Darwin Núñez Ribeiro,FWD,Liverpool,4.5,1,0,9,0,24.5,297,0.09565,0.77205,0.6764,0.9925,174,1,0,10.6,9.2,2022-12-30T20:00:00Z,90,10,0,0,0,0,18,0,1839309,1,1,2,72.0,5,-76701,85078,161779,90,True,0,2022-23,18,9.0,,,,,,,,,,,,,FWD,darwin núñez ribeiro,0,86.33333333333333,69.8,7.333333333333333,4.8,0.4450559999999998,0.37786,0.0671960000000001,0.0,0.0,79.72,0.9964999999999999,9.466666666666667,6.27795,5.225279999999999,4.29,1,0,0
Fabian Schär,DEF,Newcastle,6.0,0,0,17,1,4.2,366,0.19894,0.52454,0.3256,0.4746,176,0,0,4.1,7.6,2022-12-31T15:00:00Z,90,11,0,0,0,0,18,0,1283324,1,0,0,29.0,6,57864,85844,27980,49,True,0,2022-23,18,4.9,,,,,,,,,,,,,DEF,fabian schär,0,90.0,88.4,5.0,4.6,0.03696399999999962,0.03519999999999973,0.0017640000000001693,0.6,0.0,89.36000000000001,1.0,5.96,3.43,5.584819999999998,4.83,1,0,0
Harry Kane,FWD,Spurs,5.0,0,0,4,0,3.4,427,0.01989,0.24909,0.2292,1.0022,178,2,0,2.9,1.2,2023-01-01T14:00:00Z,90,2,0,0,0,0,18,0,3143973,1,2,0,24.0,2,29716,90952,61236,116,True,0,2022-23,18,11.6,,,,,,,,,,,,,FWD,harry kane,0,90.0,90.0,8.666666666666666,7.0,0.2006679999999994,0.1897599999999997,0.010908000000000188,0.0,0.0,90.0,1.0,11.573333333333334,8.12,4.003339999999997,4.39,1,0,0
Ivan Toney,FWD,Brentford,8.5,1,3,43,1,26.3,80,0.17975,0.90595,0.7262,1.2066,179,0,1,14.3,60.6,2022-12-30T19:45:00Z,90,19,0,0,0,0,18,0,2743492,1,2,0,56.0,12,240170,325610,85440,75,False,0,2022-23,18,7.5,,,,,,,,,,,,,FWD,ivan toney,0,60.0,72.0,6.0,4.2,0.3875659999999993,0.3669199999999996,0.020646000000000067,0.0,0.0,64.8,0.8099999999999999,7.800000000000001,4.2524999999999995,4.937829999999996,3.65,0,0,0
James Ward-Prowse,MID,Southampton,6.0,0,2,26,0,16.8,407,0.24429,0.33619,0.0919,1.5336,173,2,1,6.3,38.8,2022-12-31T15:00:00Z,90,9,1,0,0,0,18,0,493174,1,1,2,7.0,7,-3592,6344,9936,62,False,0,2022-23,18,6.2,,,,,,,,,,,,,MID,james ward-prowse,0,90.0,90.0,4.0,3.2,0.2526519999999992,0.19715999999999972,0.05549200000000008,0.0,0.0,90.0,1.0,5.680000000000001,4.34,4.263259999999996,3.72,0,0,0
Kieran Trippier,DEF,Newcastle,10.0,0,3,37,1,88.9,357,0.32194,0.38904,0.0671,0.4746,176,0,0,11.5,18.4,2022-12-31T15:00:00Z,90,11,0,0,0,0,18,0,7342630,1,0,0,8.0,8,93607,103565,9958,59,True,1,2022-23,18,5.9,,,,,,,,,,,,,DEF,kieran trippier,0,86.33333333333333,87.8,10.333333333333334,8.8,0.07066599999999938,0.0,0.070666,0.8,0.0,86.91999999999999,1.0,10.626666666666669,4.13,6.553329999999997,5.22,1,0,0
