name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,season,gw,price,modified,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,clearances_blocks_interceptions,defensive_contribution,recoveries,tackles,pos,clean_name,s_idx,roll_mins_3,roll_mins_5,roll_pts_3,roll_pts_5,roll_xgi_5,roll_xg_5,roll_xa_5,roll_cs_5,roll_saves_5,exp_mins,p_start,xp_baseline_pts,xp_baseline_price,xp_baseline_xgi,xp_ennovera,starting_xi,is_captain,is_vice_captain
Amadou Onana,MID,Everton,3.0,0,0,2,0,3.1,577,0.0,0.0,0.0,0.0,96,2,0,1.8,0.0,2022-10-09T18:00:00Z,90,14,0,0,0,0,10,0,20862,0,2,1,16.0,1,1890,3602,1712,49,True,1,2022-23,10,4.9,,,,,,,,,,,,,MID,amadou onana,0,84.33333333333333,84.2,3.3333333333333335,3.0,0.0,0.0,0.0,0.6,0.0,84.28,1.0,4.626666666666667,3.43,3.0,2.6,0,0,0
Bernardo Veiga de Carvalho e Silva,MID,Man City,5.7,0,0,11,1,2.8,311,0.0,0.0,0.0,0.0,97,0,0,1.2,4.8,2022-10-08T14:00:00Z,77,17,0,0,0,0,10,0,1319418,0,0,4,4.0,3,-83437,82900,166337,70,True,0,2022-23,10,7.0,,,,,,,,,,,,,MID,bernardo veiga de carvalho e silva,0,77.66666666666667,82.6,4.666666666666667,5.8,0.0,0.0,0.0,0.6,0.0,79.64,0.9955,6.533333333333334,4.877949999999999,3.0,3.33,1,0,0
Bruno Borges Fernandes,MID,Man Utd,1.5,0,0,10,0,36.6,333,0.0,0.0,0.0,0.0,96,1,0,5.1,8.2,2022-10-09T18:00:00Z,90,8,0,0,0,0,10,0,227988,0,2,1,6.0,2,-18750,6742,25492,98,False,0,2022-23,10,9.8,,,,,,,,,,,,,MID,bruno borges fernandes,0,90.0,90.0,3.6666666666666665,4.0,0.0,0.0,0.0,0.4,0.0,90.0,1.0,6.8533333333333335,6.86,3.0,4.36,1,0,0
Che Adams,FWD,Southampton,2.0,0,0,6,0,2.4,411,0.0,0.0,0.0,0.0,97,4,0,1.2,5.6,2022-10-08T14:00:00Z,90,13,0,0,0,0,10,0,96204,0,0,4,4.0,2,-2397,12170,14567,64,False,0,2022-23,10,6.4,,,,,,,,,,,,,FWD,che adams,0,83.33333333333333,86.0,3.0,2.6,0.0,0.0,0.0,0.0,0.0,84.39999999999999,1.0,4.960000000000001,4.4799999999999995,3.0,2.49,0,0,0
David De Gea Quintana,GK,Man Utd,1.0,0,0,14,0,0.0,327,0.0,0.0,0.0,0.0,96,1,0,1.0,10.4,2022-10-09T18:00:00Z,90,8,0,0,0,0,10,1,665621,0,2,1,0.0,2,-12775,23372,36147,49,False,0,2022-23,10,4.9,,,,,,,,,,,,,GK,david de gea quintana,0,90.0,90.0,2.6666666666666665,3.8,0.0,0.0,0.0,0.4,3.2,90.0,1.0,4.093333333333334,3.43,4.6,4.73,1,0,0
Ed Turns,DEF,Brighton,0.8,0,0,0,0,0.0,640,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2022-10-08T16:30:00Z,0,18,0,0,0,0,10,0,0,0,1,0,0.0,0,0,0,0,40,True,0,2022-23,10,4.0,,,,,,,,,,,,,DEF,ed turns,0,69.0,66.75,3.0,3.75,0.2499999999999996,0.21499999999999989,0.03500000000000017,0.75,0.0,68.1,0.85125,4.0,2.3834999999999997,7.249999999999998,5.89,1,1,0
Illan Meslier,GK,Leeds,6.5,0,0,15,0,0.0,238,0.0,0.0,0.0,0.0,95,2,0,2.1,21.4,2022-10-09T13:00:00Z,90,7,0,0,0,0,10,3,273485,0,1,2,0.0,2,25368,35303,9935,45,False,0,2022-23,10,4.5,,,,,,,,,,,,,GK,illan meslier,0,90.0,90.0,4.666666666666667,4.8,0.0,0.0,0.0,0.4,3.2,90.0,1.0,5.533333333333334,3.15,4.6,4.56,0,0,0
Ivan Toney,FWD,Brentford,2.7,0,0,22,0,14.4,80,0.0,0.0,0.0,0.0,98,5,1,9.7,43.4,2022-10-08T14:00:00Z,90,15,0,0,0,0,10,0,2448031,0,1,5,39.0,5,-118791,212367,331158,73,False,1,2022-23,10,7.3,,,,,,,,,,,,,FWD,ivan toney,0,90.0,90.0,6.666666666666667,4.6,0.0,0.0,0.0,0.2,0.0,90.0,1.0,8.253333333333334,5.109999999999999,3.0,2.85,1,0,0
Jarrod Bowen,MID,West Ham,7.7,0,0,21,0,22.3,465,0.0,0.0,0.0,0.0,100,1,1,16.3,43.0,2022-10-09T13:00:00Z,90,9,0,0,0,0,10,0,509766,0,1,3,98.0,7,112580,134653,22073,81,True,0,2022-23,10,8.1,,,,,,,,,,,,,MID,jarrod bowen,0,90.0,90.0,6.0,4.6,0.0,0.0,0.0,0.4,0.0,90.0,1.0,8.040000000000001,5.669999999999999,3.0,3.68,1,0,0
João Cancelo,DEF,Man City,10.3,1,3,53,1,44.8,306,0.0,0.0,0.0,0.0,97,0,1,15.1,71.0,2022-10-08T14:00:00Z,69,17,0,0,0,0,10,0,5506710,0,0,4,35.0,18,45432,222535,177103,72,True,0,2022-23,10,7.2,,,,,,,,,,,,,DEF,joão cancelo,0,90.0,79.4,4.0,5.0,0.0,0.0,0.0,0.4,0.0,85.76,1.0,6.08,5.04,4.6,4.62,1,0,0
Kieran Trippier,DEF,Newcastle,6.3,1,2,27,0,56.2,357,0.0,0.0,0.0,0.0,98,1,0,8.6,27.8,2022-10-08T14:00:00Z,83,4,0,0,0,0,10,0,5474654,0,1,5,2.0,7,520225,549076,28851,55,True,0,2022-23,10,5.5,,,,,,,,,,,,,DEF,kieran trippier,0,87.33333333333333,88.4,6.666666666666667,4.4,0.0,0.0,0.0,0.4,0.0,87.76,1.0,7.533333333333334,3.8499999999999996,4.6,3.92,1,0,0
Mohamed Salah,MID,Liverpool,4.0,0,0,5,0,12.0,283,0.0,0.0,0.0,0.0,91,2,0,1.8,1.8,2022-10-09T15:30:00Z,68,1,0,0,0,0,10,0,3017511,0,2,3,4.0,2,-717057,19774,736831,127,False,0,2022-23,10,12.7,,,,,,,,,,,,,MID,mohamed salah,0,90.0,90.0,6.0,5.8,0.0,0.0,0.0,0.4,0.0,90.0,1.0,9.88,8.889999999999999,3.0,5.51,1,0,1
Nathan Patterson,DEF,Everton,0.0,0,0,0,0,0.0,197,0.0,0.0,0.0,0.0,96,0,0,0.0,0.0,2022-10-09T18:00:00Z,0,14,0,0,0,0,10,0,586163,0,2,1,0.0,0,-90660,7503,98163,41,True,0,2022-23,10,4.1,,,,,,,,,,,,,DEF,nathan patterson,0,60.0,72.0,4.0,3.0,0.0,0.0,0.0,0.4,0.0,64.8,0.8099999999999999,4.84,2.3246999999999995,4.6,3.49,1,0,0
