name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,season,gw,price,modified,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,clearances_blocks_interceptions,defensive_contribution,recoveries,tackles,pos,clean_name,s_idx,roll_mins_3,roll_mins_5,roll_pts_3,roll_pts_5,roll_xgi_5,roll_xg_5,roll_xa_5,roll_cs_5,roll_saves_5,exp_mins,p_start,xp_baseline_pts,xp_baseline_price,xp_baseline_xgi,xp_ennovera,starting_xi,is_captain,is_vice_captain
Abdoulaye Doucouré,MID,Everton,4.2,0,0,13,0,3.0,249,0.0,0.0,0.0,2.24,85,2,0,2.0,16.6,2023-10-21T11:30:00Z,90,11,0,0,0,0,9,0,90741,1,0,2,0.0,2,-8458,13465,21923,55,False,0,2023-24,9,5.5,,,,,,,,,,,,,MID,abdoulaye doucouré,1,79.66666666666667,81.6,6.333333333333333,5.8,0.64,0.54,0.10000000000000002,0.2,0.0,80.44,1.0,7.266666666666667,3.8499999999999996,6.2,5.81,1,0,0
Alexander Isak,FWD,Newcastle,3.6,0,0,3,0,10.3,415,0.0,0.0,0.0,0.82,87,0,0,1.3,2.6,2023-10-21T14:00:00Z,20,8,0,0,0,0,9,0,2040351,0,0,4,0.0,1,-33527,172085,205612,75,True,0,2023-24,9,7.5,,,,,,,,,,,,,FWD,alexander isak,1,65.0,53.6,8.0,5.2,0.9219999999999999,0.9040000000000001,0.018000000000000033,0.2,0.0,60.44,0.7555,9.4,3.9663749999999998,7.609999999999999,5.62,1,0,0
Carlton Morris,FWD,Luton,2.7,0,0,4,0,2.4,326,0.03,0.21,0.18,2.97,88,2,0,1.3,0.0,2023-10-21T14:00:00Z,81,16,0,0,0,0,9,0,664513,1,2,2,11.0,2,-49827,53493,103320,56,False,0,2023-24,9,5.6,,,,,,,,,,,,,FWD,carlton morris,1,85.66666666666667,84.0,3.6666666666666665,4.4,0.4379999999999996,0.398,0.04000000000000022,0.0,0.0,85.0,1.0,5.173333333333334,3.9199999999999995,5.189999999999998,4.19,0,0,0
Dan Burn,DEF,Newcastle,4.8,0,0,26,1,1.9,407,0.02,0.02,0.0,1.21,87,0,0,1.7,15.0,2023-10-21T14:00:00Z,90,8,0,0,0,0,9,0,1208039,1,0,4,0.0,6,204838,243717,38879,47,True,0,2023-24,9,4.7,,,,,,,,,,,,,DEF,dan burn,1,90.0,90.0,6.333333333333333,5.0,0.1879999999999997,0.13599999999999998,0.052000000000000116,0.6,0.0,90.0,1.0,6.946666666666666,3.29,6.339999999999998,5.79,1,0,0
David Raya Martin,GK,Arsenal,5.2,0,0,17,0,0.0,113,0.0,0.0,0.0,1.36,84,2,0,2.3,23.0,2023-10-21T16:30:00Z,90,7,0,0,0,0,9,3,388574,1,2,2,0.0,2,48210,61150,12940,48,False,0,2023-24,9,4.8,,,,,,,,,,,,,GK,david raya martin,1,90.0,72.0,4.666666666666667,4.4,0.0,0.0,0.0,0.6,1.0,82.8,1.0,5.653333333333334,3.36,5.4,4.96,0,0,0
Erling Haaland,FWD,Man City,5.0,0,2,33,0,0.9,355,0.0,0.26,0.26,0.83,86,1,1,6.6,38.6,2023-10-21T14:00:00Z,90,5,0,0,0,0,9,0,8880074,1,1,2,26.0,8,-195755,40373,236128,140,True,0,2023-24,9,14.0,,,,,,,,,,,,,FWD,erling haaland,1,90.0,90.0,3.3333333333333335,7.2,1.0459999999999996,0.9779999999999998,0.06800000000000017,0.2,0.0,90.0,1.0,8.266666666666667,9.799999999999999,8.229999999999997,8.72,1,1,0
James Garner,MID,Everton,3.5,0,0,9,0,0.8,250,0.02,0.03,0.01,2.24,85,2,0,1.1,9.2,2023-10-21T11:30:00Z,90,11,0,0,0,0,9,0,13605,1,0,2,1.0,2,3389,5568,2179,49,False,0,2023-24,9,4.9,,,,,,,,,,,,,MID,james garner,1,90.0,70.8,5.666666666666667,4.0,0.4559999999999992,0.19999999999999968,0.25600000000000006,0.2,0.0,82.32,1.0,6.493333333333334,3.43,5.279999999999996,4.3,0,0,0
Joachim Andersen,DEF,Crystal Palace,6.5,0,0,13,0,1.0,220,0.01,0.01,0.0,2.39,87,4,0,1.4,13.2,2023-10-21T14:00:00Z,90,15,0,0,0,0,9,0,1787003,1,0,4,0.0,0,239168,291865,52697,49,False,0,2023-24,9,4.9,,,,,,,,,,,,,DEF,joachim andersen,1,90.0,90.0,9.0,5.8,0.17199999999999938,0.10199999999999979,0.07000000000000017,0.6,0.0,90.0,1.0,9.16,3.43,6.259999999999996,5.6,1,0,0
Kieran Trippier,DEF,Newcastle,9.8,1,2,36,1,42.2,430,0.48,0.48,0.0,0.39,87,0,0,6.9,27.0,2023-10-21T14:00:00Z,68,8,0,0,0,0,9,0,4898315,1,0,4,0.0,10,264001,307726,43725,69,True,1,2023-24,9,6.9,,,,,,,,,,,,,DEF,kieran trippier,1,83.0,85.8,12.0,9.0,0.40399999999999936,0.009999999999999823,0.394,0.6,0.0,84.12,1.0,12.360000000000001,4.83,7.419999999999996,6.76,1,0,0
Mohamed Salah,MID,Liverpool,11.2,0,3,40,1,34.1,308,0.05,1.44,1.39,0.13,85,0,2,15.6,71.0,2023-10-21T11:30:00Z,90,9,0,0,0,0,9,0,3788926,1,0,2,51.0,16,380449,404926,24477,127,True,0,2023-24,9,12.7,,,,,,,,,,,,,MID,mohamed salah,1,84.33333333333333,86.6,8.666666666666666,8.8,1.163999999999999,0.7099999999999999,0.454,0.2,0.0,85.24,1.0,12.013333333333334,8.889999999999999,8.819999999999995,8.53,1,0,1
