name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,season,gw,price,modified,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,clearances_blocks_interceptions,defensive_contribution,recoveries,tackles,pos,clean_name,s_idx,roll_mins_3,roll_mins_5,roll_pts_3,roll_pts_5,roll_xgi_5,roll_xg_5,roll_xa_5,roll_cs_5,roll_saves_5,exp_mins,p_start,xp_baseline_pts,xp_baseline_price,xp_baseline_xgi,xp_ennovera,starting_xi,is_captain,is_vice_captain
Alisson Ramses Becker,GK,Liverpool,6.3,0,0,7,0,0.0,310,0.0,0.0,0.0,0.44,36,1,0,1.9,18.8,2024-09-14T14:00:00Z,90,16,0,0,0,0,4,2,1403696,1,1,0,0.0,2,224532,319419,94887,55,True,0,2024-25,4,5.5,False,,,,,,,,,,,,GK,alisson ramses becker,2,90.0,90.0,7.0,5.6,0.0,0.0,0.0,0.8,2.2,90.0,1.0,7.800000000000001,3.8499999999999996,6.2,5.68,0,0,0
Andrew Robertson,DEF,Liverpool,5.3,0,0,6,0,20.9,335,0.09,0.09,0.0,0.25,36,1,0,2.4,3.0,2024-09-14T14:00:00Z,74,16,0,0,0,0,4,0,791285,1,1,0,0.0,1,223672,338191,114519,60,True,1,2024-25,4,6.0,False,,,,,,,,,,,,DEF,andrew robertson,2,83.33333333333333,68.0,6.0,5.2,0.2939999999999997,0.06000000000000007,0.23400000000000015,0.8,0.0,77.19999999999999,0.9649999999999999,7.200000000000001,4.052999999999999,7.669999999999999,5.75,1,0,0
Antoine Semenyo,MID,Bournemouth,5.0,0,0,4,0,2.3,78,0.03,0.13,0.1,0.78,32,1,0,1.2,0.0,2024-09-14T19:00:00Z,90,6,0,0,0,0,4,0,610621,1,1,0,13.0,1,265962,389980,124018,56,True,1,2024-25,4,5.6,False,,,,,,,,,,,,MID,antoine semenyo,2,90.0,90.0,6.333333333333333,4.4,0.6299999999999997,0.2960000000000001,0.3340000000000002,0.0,0.0,90.0,1.0,7.306666666666667,3.9199999999999995,6.149999999999999,5.57,1,0,0
Chris Wood,FWD,Nott'm Forest,4.7,0,0,4,1,10.6,447,0.01,0.14,0.13,0.85,36,0,0,3.2,4.4,2024-09-14T14:00:00Z,80,12,0,0,0,0,4,0,703849,1,1,0,17.0,2,-97701,115639,213340,61,False,0,2024-25,4,6.1,False,,,,,,,,,,,,FWD,chris wood,2,78.33333333333333,80.6,6.333333333333333,6.8,0.6779999999999996,0.6540000000000001,0.024000000000000198,0.4,0.0,79.24,0.9904999999999999,7.506666666666666,4.229435,6.389999999999998,5.37,1,0,0
Cristian Romero,DEF,Spurs,3.8,0,0,19,0,13.3,498,0.03,0.07,0.04,0.73,39,1,0,5.8,25.2,2024-09-15T13:00:00Z,90,1,0,0,0,0,4,0,1016643,1,1,0,19.0,2,71982,193167,121185,51,True,0,2024-25,4,5.1,False,,,,,,,,,,,,DEF,cristian romero,2,90.0,90.0,5.666666666666667,4.6,0.29799999999999954,0.22599999999999998,0.07200000000000013,0.4,0.0,90.0,1.0,6.573333333333334,3.5699999999999994,6.089999999999998,5.56,1,0,0
David Raya Martin,GK,Arsenal,8.2,0,2,33,1,0.0,15,0.0,0.0,0.0,0.74,39,0,0,4.1,41.0,2024-09-15T13:00:00Z,90,18,0,0,0,0,4,5,2823889,1,1,0,0.0,9,-96805,175717,272522,55,False,0,2024-25,4,5.5,False,,,,,,,,,,,,GK,david raya martin,2,90.0,90.0,6.666666666666667,5.4,0.001999999999999645,0.0,0.002000000000000089,0.6,2.4,90.0,1.0,7.533333333333334,3.8499999999999996,5.409999999999998,5.75,1,0,0
Eberechi Eze,MID,Crystal Palace,4.5,0,0,17,0,49.7,199,0.34,0.8,0.46,1.23,34,2,0,8.3,11.6,2024-09-14T14:00:00Z,90,11,0,0,0,0,4,0,2697458,1,2,2,22.0,2,183729,447894,264165,69,True,0,2024-25,4,6.9,False,,,,,,,,,,,,MID,eberechi eze,2,90.0,88.8,4.666666666666667,8.0,0.6339999999999997,0.422,0.2120000000000001,0.2,0.0,89.52000000000001,1.0,6.493333333333334,4.83,6.169999999999998,5.89,1,0,0
Erling Haaland,FWD,Man City,10.9,0,3,58,0,1.5,351,0.01,1.11,1.1,0.96,37,1,2,15.9,72.2,2024-09-14T14:00:00Z,90,4,0,0,0,0,4,0,6928685,1,1,2,85.0,13,684275,791306,107031,152,True,0,2024-25,4,15.2,False,,,,,,,,,,,,FWD,erling haaland,2,89.66666666666667,89.8,13.666666666666666,11.2,1.2879999999999998,1.2519999999999998,0.036000000000000185,0.4,0.0,89.72,1.0,14.0,10.639999999999999,9.44,10.3,1,1,0
Gabriel dos Santos Magalhães,DEF,Arsenal,8.2,0,3,40,1,0.7,3,0.0,0.27,0.27,0.74,39,0,1,9.4,58.0,2024-09-15T13:00:00Z,90,18,0,0,0,0,4,0,1208425,1,1,0,35.0,15,-115425,61041,176466,60,False,0,2024-25,4,6.0,False,,,,,,,,,,,,DEF,gabriel dos santos magalhães,2,90.0,83.6,4.666666666666667,4.4,0.11799999999999948,0.10199999999999967,0.01600000000000022,0.6,0.0,87.44,1.0,6.133333333333335,4.199999999999999,5.989999999999997,5.47,1,0,0
Ismeal Kabia,MID,Arsenal,2.1,0,0,0,0,0.0,659,0.0,0.0,0.0,0.0,39,0,0,0.0,0.0,2024-09-15T13:00:00Z,0,18,0,0,0,0,4,0,0,0,1,0,0.0,0,0,0,0,45,False,0,2024-25,4,4.5,False,,,,,,,,,,,,MID,ismeal kabia,2,60.0,63.75,4.0,4.0,0.6549999999999991,0.5924999999999995,0.06250000000000008,0.0,0.0,61.5,0.76875,5.0,2.4215625000000003,6.274999999999996,5.0,0,0,0
