name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,season,gw,price,modified,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,clearances_blocks_interceptions,defensive_contribution,recoveries,tackles,pos,clean_name,s_idx,roll_mins_3,roll_mins_5,roll_pts_3,roll_pts_5,roll_xgi_5,roll_xg_5,roll_xa_5,roll_cs_5,roll_saves_5,exp_mins,p_start,xp_baseline_pts,xp_baseline_price,xp_baseline_xgi,xp_ennovera,starting_xi,is_captain,is_vice_captain
Alexander Isak,FWD,Newcastle,5.5,0,0,6,1,3.4,401,0.03,0.35,0.32,0.69,356,0,0,7.1,1.6,2025-05-11T11:00:00Z,90,6,0,0,0,0,36,0,6861917,1,0,2,66.0,2,-257192,39851,297043,96,True,0,2024-25,36,9.6,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,FWD,alexander isak,2,80.33333333333333,77.8,5.666666666666667,5.6,0.7979999999999998,0.734,0.06400000000000004,0.4,0.0,79.32,0.9914999999999999,8.373333333333335,6.6628799999999995,6.989999999999999,6.17,1,1,0
Bryan Mbeumo,MID,Brentford,8.3,1,0,24,1,18.5,99,0.23,0.41,0.18,0.93,353,0,0,9.8,33.2,2025-05-10T14:00:00Z,90,10,0,0,0,0,36,0,5318080,1,1,0,46.0,6,493905,511288,17383,82,False,0,2024-25,36,8.2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,MID,bryan mbeumo,2,90.0,90.0,8.333333333333334,6.0,0.5339999999999997,0.19599999999999995,0.3380000000000002,0.4,0.0,90.0,1.0,9.946666666666667,5.739999999999999,5.669999999999998,5.0,1,0,0
Dan Burn,DEF,Newcastle,6.3,1,2,38,1,11.8,395,0.01,0.09,0.08,0.69,356,0,0,6.9,36.6,2025-05-11T11:00:00Z,90,6,0,0,0,0,36,0,1308163,1,0,2,21.0,11,-33173,16205,49378,45,True,0,2024-25,36,4.5,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DEF,dan burn,2,90.0,90.0,4.333333333333333,4.0,0.16599999999999968,0.11600000000000002,0.0500000000000001,0.4,0.0,90.0,1.0,5.266666666666667,3.15,5.429999999999998,4.6,0,0,0
Eberechi Eze,MID,Crystal Palace,7.0,0,3,52,1,28.9,199,0.2,1.36,1.16,0.68,359,0,2,13.8,70.4,2025-05-11T13:15:00Z,90,18,0,0,0,0,36,0,1486489,1,2,0,39.0,16,53409,98695,45286,69,False,0,2024-25,36,6.9,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,MID,eberechi eze,2,65.66666666666667,66.4,6.666666666666667,5.2,0.6359999999999996,0.542,0.09400000000000014,0.0,0.0,65.96000000000001,0.8245000000000001,8.093333333333334,3.982335000000001,6.179999999999998,5.14,1,0,0
Francisco Evanilson de Lima Barbosa,FWD,Bournemouth,3.0,0,0,10,0,2.8,617,0.01,0.13,0.12,0.98,351,1,0,4.7,4.2,2025-05-10T16:30:00Z,90,2,0,0,0,0,36,0,411387,1,1,0,40.0,2,-16771,35784,52555,58,True,0,2024-25,36,5.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,FWD,francisco evanilson de lima barbosa,2,81.66666666666667,84.8,3.3333333333333335,5.0,0.6539999999999996,0.6079999999999997,0.04600000000000022,0.4,0.0,82.92,1.0,4.986666666666666,4.06,6.269999999999998,5.28,1,0,0
Jarrod Bowen,MID,West Ham,9.0,0,0,25,1,4.8,514,0.01,0.3,0.29,0.73,355,0,1,6.2,36.2,2025-05-11T13:15:00Z,72,14,0,0,0,0,36,0,1393848,1,2,0,21.0,8,95329,157290,61961,77,False,0,2024-25,36,7.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,MID,jarrod bowen,2,88.33333333333333,89.0,9.333333333333334,7.4,0.5079999999999992,0.3059999999999997,0.20200000000000012,0.2,0.0,88.6,1.0,10.546666666666667,5.39,5.539999999999996,5.03,1,0,0
Joško Gvardiol,DEF,Man City,6.2,0,0,24,1,10.9,350,0.08,0.15,0.07,0.1,358,0,0,4.7,10.2,2025-05-10T14:00:00Z,90,17,0,0,0,0,36,0,4289282,1,0,0,26.0,6,415427,428211,12784,64,False,0,2024-25,36,6.4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DEF,joško gvardiol,2,90.0,90.0,5.0,5.0,0.05199999999999934,0.027999999999999737,0.02400000000000011,0.6,0.0,90.0,1.0,6.5600000000000005,4.4799999999999995,5.659999999999997,5.34,1,0,0
Kepa Arrizabalaga,GK,Bournemouth,3.5,0,0,9,0,0.0,152,0.0,0.0,0.0,0.98,351,1,0,2.1,21.4,2025-05-10T16:30:00Z,90,2,0,0,0,0,36,2,364993,1,1,0,0.0,2,3745,17077,13332,46,True,0,2024-25,36,4.6,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,GK,kepa arrizabalaga,2,90.0,90.0,4.0,4.8,0.003999999999999323,0.0,0.004000000000000011,0.4,3.4,90.0,1.0,5.04,3.2199999999999998,4.6199999999999966,4.67,1,0,0
Mohamed Salah,MID,Liverpool,3.8,0,0,7,0,30.4,328,0.39,0.39,0.0,2.31,354,2,0,5.4,4.0,2025-05-11T15:30:00Z,90,1,0,0,0,0,36,0,7844933,1,2,2,20.0,2,-273562,14395,287957,137,True,0,2024-25,36,13.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,MID,mohamed salah,2,90.0,88.8,4.333333333333333,4.2,0.599999999999999,0.38399999999999995,0.21600000000000005,0.4,0.0,89.52000000000001,1.0,8.946666666666667,9.589999999999998,5.999999999999995,6.0,1,0,1
Morgan Rogers,MID,Aston Villa,4.0,1,0,20,1,14.5,54,0.28,0.28,0.0,0.26,351,0,0,4.4,27.2,2025-05-10T16:30:00Z,88,3,0,0,0,0,36,0,2806591,1,1,0,2.0,6,-43585,71650,115235,57,False,0,2024-25,36,5.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,MID,morgan rogers,2,85.33333333333333,86.0,3.3333333333333335,5.0,0.505999999999999,0.2759999999999999,0.23000000000000004,0.4,0.0,85.6,1.0,4.946666666666667,3.9899999999999998,5.529999999999995,4.95,0,0,0
