name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,season,gw,price,modified,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,clearances_blocks_interceptions,defensive_contribution,recoveries,tackles,pos,clean_name,s_idx,roll_mins_3,roll_mins_5,roll_pts_3,roll_pts_5,roll_xgi_5,roll_xg_5,roll_xa_5,roll_cs_5,roll_saves_5,exp_mins,p_start,xp_baseline_pts,xp_baseline_price,xp_baseline_xgi,xp_ennovera,starting_xi,is_captain,is_vice_captain
Adama Traoré,MID,Fulham,2.3,0,0,9,1,32.3,239,0.12,0.25,0.13,0.34,87,0,0,6.3,10.0,2024-10-26T16:30:00Z,67,8,0,0,0,0,9,0,395887,1,1,1,21.0,3,-9495,22983,32478,51,False,0,2024-25,9,5.1,False,,,,,,,,,,,,MID,adama traoré,2,75.0,77.6,2.3333333333333335,2.6,0.5879999999999999,0.398,0.19000000000000003,0.2,0.0,76.03999999999999,0.9504999999999999,3.906666666666667,3.393284999999999,5.9399999999999995,5.03,0,0,0
André Onana,GK,Man Utd,3.0,0,0,2,0,0.0,383,0.0,0.0,0.0,2.98,90,2,0,1.1,11.0,2024-10-27T14:00:00Z,90,19,0,0,0,0,9,1,763243,1,1,2,0.0,1,28703,53737,25034,50,False,0,2024-25,9,5.0,False,,,,,,,,,,,,GK,andré onana,2,90.0,90.0,3.6666666666666665,6.6,0.03799999999999969,0.0,0.03800000000000013,0.6,3.2,90.0,1.0,4.933333333333334,3.5,5.589999999999998,5.89,1,0,0
Anthony Gordon,MID,Newcastle,0.5,0,0,0,0,0.0,398,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2024-10-27T14:00:00Z,0,6,0,0,0,0,9,0,1024836,0,1,2,0.0,0,-82745,16317,99062,73,False,0,2024-25,9,7.3,False,,,,,,,,,,,,MID,anthony gordon,2,88.0,87.2,4.0,3.2,0.6979999999999997,0.5640000000000001,0.13400000000000015,0.2,0.0,87.68,1.0,6.12,5.109999999999999,6.489999999999998,6.43,1,0,0
Brennan Johnson,MID,Spurs,5.7,0,0,4,0,15.2,491,0.05,0.32,0.27,0.83,86,1,0,4.3,6.0,2024-10-27T14:00:00Z,90,7,0,0,0,0,9,0,1137378,1,0,1,22.0,1,161213,228963,67750,67,False,1,2024-25,9,6.7,False,,,,,,,,,,,,MID,brennan johnson,2,85.0,78.2,6.666666666666667,5.8,0.7279999999999996,0.6619999999999998,0.06600000000000025,0.2,0.0,82.28,1.0,8.013333333333334,4.6899999999999995,6.639999999999999,6.52,1,0,0
Cole Palmer,MID,Chelsea,6.5,0,3,35,0,21.9,182,0.26,0.31,0.05,1.92,85,1,1,8.2,40.8,2024-10-27T14:00:00Z,90,15,0,0,0,0,9,0,5783880,1,1,2,19.0,10,403200,446848,43648,109,True,0,2024-25,9,10.9,False,,,,,,,,,,,,MID,cole palmer,2,90.0,84.6,11.0,8.8,0.9039999999999996,0.72,0.18400000000000014,0.4,0.0,87.84,1.0,13.16,7.63,7.519999999999998,7.82,1,1,0
Diogo Dalot Teixeira,DEF,Man Utd,2.0,0,0,2,0,31.0,369,0.15,0.53,0.38,2.98,90,2,0,6.1,17.8,2024-10-27T14:00:00Z,90,19,0,0,0,0,9,0,1094619,1,1,2,12.0,1,20193,67728,47535,51,False,0,2024-25,9,5.1,False,,,,,,,,,,,,DEF,diogo dalot teixeira,2,90.0,90.0,2.3333333333333335,5.4,0.18399999999999958,0.03399999999999991,0.15000000000000013,0.6,0.0,90.0,1.0,3.906666666666667,3.5699999999999994,6.3199999999999985,5.41,1,0,0
Dominic Calvert-Lewin,FWD,Everton,2.0,0,0,6,0,11.4,220,0.02,0.14,0.12,1.24,87,1,0,2.5,4.8,2024-10-26T16:30:00Z,80,9,0,0,0,0,9,0,603119,1,1,1,9.0,2,-62286,20460,82746,60,True,0,2024-25,9,6.0,False,,,,,,,,,,,,FWD,dominic calvert-lewin,2,90.0,90.0,1.6666666666666667,2.6,0.5819999999999996,0.576,0.006000000000000133,0.4,0.0,90.0,1.0,3.733333333333334,4.199999999999999,5.909999999999998,5.38,1,0,0
Dominic Solanke-Mitchell,FWD,Spurs,4.3,0,0,4,0,2.8,82,0.01,0.03,0.02,0.83,86,1,0,2.3,6.0,2024-10-27T14:00:00Z,90,7,0,0,0,0,9,0,1398344,1,0,1,14.0,2,-50533,60336,110869,77,False,0,2024-25,9,7.7,False,,,,,,,,,,,,FWD,dominic solanke-mitchell,2,86.66666666666667,87.4,4.333333333333333,4.2,0.7239999999999996,0.6379999999999999,0.08600000000000015,0.2,0.0,86.96000000000001,1.0,6.546666666666667,5.39,6.619999999999998,5.81,1,0,0
Gabriel dos Santos Magalhães,DEF,Arsenal,1.3,0,0,7,0,0.7,3,0.0,0.0,0.0,0.39,81,1,0,0.5,4.4,2024-10-27T16:30:00Z,53,12,0,0,0,0,9,0,2845807,1,2,2,0.0,1,-102913,112341,215254,63,True,0,2024-25,9,6.3,False,,,,,,,,,,,,DEF,gabriel dos santos magalhães,2,90.0,90.0,1.3333333333333333,5.2,0.26999999999999946,0.2499999999999997,0.02000000000000022,0.2,0.0,90.0,1.0,3.586666666666667,4.409999999999999,5.149999999999998,5.16,1,0,0
Matthijs de Ligt,DEF,Man Utd,1.0,0,0,-3,0,1.3,593,0.01,0.01,0.0,2.98,90,2,0,0.7,1.4,2024-10-27T14:00:00Z,90,19,0,0,0,0,9,0,513818,1,1,2,4.0,0,-2948,20712,23660,50,False,1,2024-25,9,5.0,False,,,,,,,,,,,,DEF,matthijs de ligt,2,75.0,80.2,1.3333333333333333,5.0,0.22799999999999915,0.22399999999999984,0.004,0.4,0.0,77.08000000000001,0.9635000000000001,3.0666666666666664,3.3722500000000006,5.739999999999995,5.04,0,0,0
