name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,season,gw,price,modified,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,clearances_blocks_interceptions,defensive_contribution,recoveries,tackles,pos,clean_name,s_idx,roll_mins_3,roll_mins_5,roll_pts_3,roll_pts_5,roll_xgi_5,roll_xg_5,roll_xa_5,roll_cs_5,roll_saves_5,exp_mins,p_start,xp_baseline_pts,xp_baseline_price,xp_baseline_xgi,xp_ennovera,starting_xi,is_captain,is_vice_captain
Alexander Isak,FWD,Newcastle,10.3,0,1,31,1,26.4,401,0.06,0.89,0.83,0.9,188,0,1,12.7,46.2,2024-12-30T20:00:00Z,90,14,0,0,0,0,19,0,5194622,1,2,0,54.0,7,624428,661827,37399,91,False,0,2024-25,19,9.1,False,,,,,,,,,,,,FWD,alexander isak,2,78.0,82.8,12.0,11.0,1.1819999999999997,0.898,0.28400000000000003,0.6,0.0,79.91999999999999,0.9989999999999999,13.240000000000002,6.363629999999999,8.909999999999998,7.53,1,0,0
Cody Gakpo,FWD,Liverpool,6.8,0,0,31,0,26.3,321,0.34,0.55,0.21,0.12,190,0,1,9.1,38.0,2024-12-29T17:15:00Z,57,19,0,0,0,0,19,0,577182,1,5,0,27.0,5,189813,207269,17456,72,False,0,2024-25,19,7.2,False,,,,,,,,,,,,FWD,cody gakpo,2,75.33333333333333,72.8,7.333333333333333,6.6,0.5939999999999996,0.44200000000000006,0.15400000000000014,0.2,0.0,74.32,0.9289999999999999,8.746666666666668,4.68216,5.969999999999998,4.5,0,0,0
Cole Palmer,MID,Chelsea,7.7,0,0,18,0,56.4,182,0.53,0.74,0.21,1.58,186,2,0,9.2,16.6,2024-12-30T19:45:00Z,90,10,0,0,0,0,19,0,7603613,1,0,2,19.0,2,245673,268837,23164,114,False,0,2024-25,19,11.4,False,,,,,,,,,,,,MID,cole palmer,2,90.0,87.6,5.333333333333333,8.2,1.1859999999999995,0.8160000000000001,0.37000000000000016,0.2,0.0,89.03999999999999,1.0,8.826666666666668,7.9799999999999995,8.929999999999998,9.18,1,0,1
Dango Ouattara,MID,Bournemouth,5.0,0,0,28,0,14.6,74,0.29,0.54,0.25,0.68,185,1,1,8.2,44.4,2024-12-29T15:00:00Z,26,9,0,0,0,0,19,0,11010,0,2,2,23.0,6,2844,4120,1276,50,False,0,2024-25,19,5.0,False,,,,,,,,,,,,MID,dango ouattara,2,88.0,63.4,3.6666666666666665,4.8,0.5439999999999997,0.42000000000000004,0.12400000000000011,0.4,0.0,78.16,0.977,4.933333333333334,3.4194999999999998,5.719999999999999,5.18,1,0,0
Dean Huijsen,DEF,Bournemouth,7.0,0,0,5,0,11.5,580,0.04,0.29,0.25,1.11,185,2,0,4.6,14.4,2024-12-29T15:00:00Z,90,9,0,0,0,0,19,0,303162,1,2,2,20.0,1,103402,112564,9162,44,False,0,2024-25,19,4.4,False,,,,,,,,,,,,DEF,dean huijsen,2,90.0,90.0,8.0,8.2,0.10799999999999965,0.08999999999999997,0.01800000000000009,0.6,0.0,90.0,1.0,8.16,3.08,5.939999999999998,5.29,1,0,0
Jacob Murphy,MID,Newcastle,7.3,0,0,12,1,16.9,402,0.08,0.08,0.0,0.9,188,0,0,3.0,7.4,2024-12-30T20:00:00Z,84,14,0,0,0,0,19,0,416624,1,2,0,6.0,3,182522,199772,17250,50,False,0,2024-25,19,5.0,False,,,,,,,,,,,,MID,jacob murphy,2,67.66666666666667,67.0,10.666666666666666,8.2,0.6919999999999993,0.3979999999999996,0.29400000000000004,0.6,0.0,67.4,0.8425,10.533333333333333,2.94875,6.459999999999996,5.4,1,0,0
Jarrod Bowen,MID,West Ham,4.2,0,0,2,0,0.8,514,0.16,0.18,0.02,2.26,190,4,0,1.2,0.0,2024-12-29T17:15:00Z,59,12,0,0,0,0,19,0,782498,1,5,0,13.0,1,-29499,68583,98082,75,True,0,2024-25,19,7.5,False,,,,,,,,,,,,MID,jarrod bowen,2,90.0,90.0,5.333333333333333,6.0,0.7959999999999992,0.48999999999999977,0.30600000000000016,0.2,0.0,90.0,1.0,7.266666666666667,5.25,6.979999999999996,6.77,1,0,0
Jordan Pickford,GK,Everton,6.2,0,0,9,0,0.0,235,0.01,0.01,0.0,1.48,184,2,0,4.0,40.2,2024-12-29T15:00:00Z,90,16,0,0,0,0,19,5,1432774,1,2,0,0.0,1,242693,256168,13475,50,True,1,2024-25,19,5.0,False,,,,,,,,,,,,GK,jordan pickford,2,90.0,90.0,8.0,6.0,0.003999999999999333,0.0,0.00400000000000011,0.6,3.2,90.0,1.0,8.4,3.5,5.419999999999996,5.8,0,0,0
Joško Gvardiol,DEF,Man City,4.2,0,0,24,1,5.7,350,0.04,0.04,0.0,1.3,187,0,0,1.5,9.2,2024-12-29T14:30:00Z,90,11,0,0,0,0,19,0,2359724,1,2,0,0.0,6,-108655,48005,156660,60,False,0,2024-25,19,6.0,False,,,,,,,,,,,,DEF,joško gvardiol,2,90.0,90.0,3.0,3.2,0.3839999999999993,0.35399999999999976,0.03000000000000011,0.2,0.0,90.0,1.0,4.800000000000001,4.199999999999999,5.719999999999996,5.93,1,0,0
Jørgen Strand Larsen,FWD,Wolves,2.2,0,1,28,0,1.8,566,0.0,0.22,0.22,0.95,189,0,1,5.2,33.2,2024-12-29T15:00:00Z,45,18,0,0,0,0,19,0,333343,0,2,2,17.0,6,-37152,34899,72051,56,False,0,2024-25,19,5.6,False,,,,,,,,,,,,FWD,jørgen strand larsen,2,87.66666666666667,82.8,2.0,2.0,0.2759999999999992,0.26999999999999974,0.006000000000000044,0.4,0.0,85.72,1.0,3.84,3.9199999999999995,4.3799999999999955,3.47,0,0,0
