name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,season,gw,price,modified,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,clearances_blocks_interceptions,defensive_contribution,recoveries,tackles,pos,clean_name,s_idx,roll_mins_3,roll_mins_5,roll_pts_3,roll_pts_5,roll_xgi_5,roll_xg_5,roll_xa_5,roll_cs_5,roll_saves_5,exp_mins,p_start,xp_baseline_pts,xp_baseline_price,xp_baseline_xgi,xp_ennovera,starting_xi,is_captain,is_vice_captain
André Onana,GK,Man Utd,6.5,0,0,11,0,0.0,383,0.0,0.0,0.0,4.59,57,3,0,5.2,52.2,2024-09-29T15:30:00Z,90,18,0,0,0,0,6,7,610990,1,3,0,0.0,3,31926,66843,34917,50,True,0,2024-25,6,5.0,False,,,,,,,,,,,,GK,andré onana,2,90.0,90.0,7.666666666666667,6.0,0.0,0.0,0.0,0.6,2.2,90.0,1.0,8.133333333333333,3.5,5.4,5.46,0,0,0
Antoine Semenyo,MID,Bournemouth,3.8,0,0,24,0,23.6,78,0.1,0.3,0.2,0.6,52,1,1,9.4,39.8,2024-09-30T19:00:00Z,88,17,0,0,0,0,6,0,1075028,1,1,3,31.0,7,432986,521955,88969,57,True,0,2024-25,6,5.7,False,,,,,,,,,,,,MID,antoine semenyo,2,83.0,85.8,3.0,4.4,0.5999999999999999,0.332,0.2680000000000002,0.0,0.0,84.12,1.0,4.680000000000001,3.9899999999999998,5.999999999999999,5.31,1,0,0
Bryan Mbeumo,MID,Brentford,6.3,0,2,27,0,21.6,99,0.41,0.66,0.25,0.99,53,1,1,10.2,42.4,2024-09-28T14:00:00Z,90,19,0,0,0,0,6,0,2091760,1,1,1,38.0,9,1032871,1092772,59901,73,True,0,2024-25,6,7.3,False,,,,,,,,,,,,MID,bryan mbeumo,2,90.0,89.8,8.0,6.8,0.6079999999999998,0.352,0.2560000000000002,0.0,0.0,89.92,1.0,9.32,5.109999999999999,6.039999999999999,5.62,1,0,0
Chris Wood,FWD,Nott'm Forest,4.0,0,0,3,0,1.3,447,0.02,0.02,0.0,1.33,59,1,0,0.5,3.4,2024-09-28T14:00:00Z,90,9,0,0,0,0,6,0,1157052,1,1,0,0.0,2,368242,488821,120579,62,True,0,2024-25,6,6.2,False,,,,,,,,,,,,FWD,chris wood,2,80.33333333333333,77.2,6.333333333333333,5.8,0.4939999999999996,0.4680000000000001,0.0260000000000002,0.6,0.0,79.08,0.9884999999999999,7.546666666666667,4.290089999999999,5.469999999999998,4.42,0,0,0
David Raya Martin,GK,Arsenal,4.7,0,0,1,0,0.0,15,0.0,0.0,0.0,0.32,51,2,0,1.1,10.8,2024-09-28T14:00:00Z,90,11,0,0,0,0,6,1,3172537,1,2,4,0.0,1,187739,492448,304709,56,True,0,2024-25,6,5.6,False,,,,,,,,,,,,GK,david raya martin,2,90.0,90.0,5.0,6.6,0.001999999999999645,0.0,0.002000000000000089,0.6,4.6,90.0,1.0,6.24,3.9199999999999995,5.409999999999998,6.53,1,0,0
Diogo Dalot Teixeira,DEF,Man Utd,5.2,0,0,-1,0,2.8,369,0.02,0.02,0.0,4.59,57,3,0,1.9,16.6,2024-09-29T15:30:00Z,90,18,0,0,0,0,6,0,1021255,1,3,0,0.0,0,126895,190554,63659,50,True,1,2024-25,6,5.0,False,,,,,,,,,,,,DEF,diogo dalot teixeira,2,90.0,90.0,7.0,5.8,0.1639999999999996,0.003999999999999912,0.16000000000000011,0.6,0.0,90.0,1.0,7.6000000000000005,3.5,6.219999999999998,5.34,1,0,0
Eberechi Eze,MID,Crystal Palace,4.2,0,0,15,0,25.0,199,0.09,0.3,0.21,0.89,55,2,0,5.4,12.2,2024-09-28T14:00:00Z,90,8,0,0,0,0,6,0,2155173,1,1,2,17.0,2,-396302,94044,490346,69,False,0,2024-25,6,6.9,False,,,,,,,,,,,,MID,eberechi eze,2,90.0,90.0,5.0,3.8,0.5519999999999996,0.40199999999999997,0.15000000000000013,0.2,0.0,90.0,1.0,6.76,4.83,5.759999999999998,5.51,1,0,0
Erling Haaland,FWD,Man City,8.5,0,0,12,0,12.3,351,0.1,0.55,0.45,1.57,58,1,0,8.4,14.8,2024-09-28T11:30:00Z,90,15,0,0,0,0,6,0,7583749,1,1,1,57.0,2,258724,286015,27291,153,False,0,2024-25,6,15.3,False,,,,,,,,,,,,FWD,erling haaland,2,90.0,89.8,13.0,12.6,1.174,1.138,0.036000000000000185,0.2,0.0,89.92,1.0,14.0,10.709999999999999,8.87,9.8,1,1,0
Gabriel dos Santos Magalhães,DEF,Arsenal,9.2,0,0,7,0,7.3,3,0.05,0.32,0.27,0.32,51,2,0,8.4,19.6,2024-09-28T14:00:00Z,90,11,0,0,0,0,6,0,2452527,1,2,4,57.0,1,1006599,1038827,32228,61,True,0,2024-25,6,6.1,False,,,,,,,,,,,,DEF,gabriel dos santos magalhães,2,90.0,90.0,8.0,7.2,0.21199999999999947,0.19999999999999968,0.012000000000000219,0.6,0.0,90.0,1.0,8.84,4.27,6.459999999999997,6.27,1,0,0
James Maddison,MID,Spurs,4.5,0,0,14,1,24.2,494,0.08,0.53,0.45,0.77,57,0,0,6.8,9.0,2024-09-29T15:30:00Z,76,14,0,0,0,0,6,0,487127,1,3,0,35.0,3,46611,93287,46676,75,False,0,2024-25,6,7.5,False,,,,,,,,,,,,MID,james maddison,2,82.33333333333333,80.6,5.0,5.2,0.8559999999999992,0.2839999999999997,0.5720000000000001,0.2,0.0,81.64,1.0,7.0,5.25,7.279999999999996,6.08,1,0,0
