name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,season,gw,price,modified,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,clearances_blocks_interceptions,defensive_contribution,recoveries,tackles,pos,clean_name,s_idx,roll_mins_3,roll_mins_5,roll_pts_3,roll_pts_5,roll_xgi_5,roll_xg_5,roll_xa_5,roll_cs_5,roll_saves_5,exp_mins,p_start,xp_baseline_pts,xp_baseline_price,xp_baseline_xgi,xp_ennovera,starting_xi,is_captain,is_vice_captain
Aaron Wan-Bissaka,DEF,West Ham,6.0,0,0,11,0,31.3,388,0.13,0.13,0.0,1.63,150,1,0,5.3,19.2,2024-12-09T20:00:00Z,90,20,0,0,0,0,15,0,631964,1,1,2,2.0,2,96679,117461,20782,45,True,0,2024-25,15,4.5,False,,,,,,,,,,,,DEF,aaron wan-bissaka,2,90.0,85.2,7.333333333333333,5.8,0.16599999999999998,0.11200000000000002,0.05400000000000003,0.4,0.0,88.08000000000001,1.0,7.666666666666667,3.15,5.43,4.57,0,0,0
Alex Iwobi,MID,Fulham,6.2,0,0,9,0,2.0,247,0.01,0.01,0.0,2.03,145,1,0,0.6,3.8,2024-12-08T14:00:00Z,90,1,0,0,0,0,15,0,383411,1,1,1,0.0,2,83528,101012,17484,56,True,0,2024-25,15,5.6,False,,,,,,,,,,,,MID,alex iwobi,2,88.33333333333333,88.6,9.0,6.8,0.47599999999999987,0.19200000000000006,0.28400000000000003,0.2,0.0,88.44,1.0,9.44,3.9199999999999995,5.379999999999999,4.61,0,0,0
André Onana,GK,Man Utd,3.0,0,0,-5,0,0.0,383,0.0,0.0,0.0,0.83,148,3,0,0.0,0.0,2024-12-07T17:30:00Z,90,16,0,0,0,0,15,0,1128095,1,3,2,0.0,1,49665,70726,21061,52,True,0,2024-25,15,5.2,False,,,,,,,,,,,,GK,andré onana,2,90.0,90.0,3.6666666666666665,4.4,0.0,0.0,0.0,0.4,3.6,90.0,1.0,5.013333333333334,3.6399999999999997,4.6,5.0,1,0,0
Brennan Johnson,MID,Spurs,5.5,1,0,21,0,14.6,491,0.16,0.16,0.0,1.02,149,1,0,4.6,27.4,2024-12-08T16:30:00Z,52,6,0,0,0,0,15,0,993916,1,4,3,4.0,4,-73040,37945,110985,67,True,0,2024-25,15,6.7,False,,,,,,,,,,,,MID,brennan johnson,2,69.0,76.0,6.0,5.6,0.5779999999999996,0.5599999999999998,0.018000000000000245,0.0,0.0,71.8,0.8975,7.48,4.209274999999999,5.889999999999998,5.41,1,0,0
Cole Palmer,MID,Chelsea,10.2,1,3,71,0,60.3,182,0.67,2.35,1.68,2.02,149,2,2,20.1,86.6,2024-12-08T16:30:00Z,90,18,0,0,0,0,15,0,6472487,1,4,3,54.0,18,105533,184954,79421,110,False,0,2024-25,15,11.0,False,,,,,,,,,,,,MID,cole palmer,2,84.33333333333333,86.6,7.666666666666667,5.6,0.8579999999999994,0.686,0.17200000000000015,0.2,0.0,85.24,1.0,10.533333333333335,7.699999999999999,7.289999999999997,7.34,1,1,0
Daniel Muñoz,DEF,Crystal Palace,5.2,0,0,14,0,1.2,211,0.01,0.15,0.14,1.45,143,2,1,6.0,42.0,2024-12-07T15:00:00Z,90,13,0,0,0,0,15,0,201136,1,2,2,17.0,7,1563,12805,11242,47,True,0,2024-25,15,4.7,False,,,,,,,,,,,,DEF,daniel muñoz,2,90.0,89.6,6.0,4.4,0.4179999999999997,0.4,0.018000000000000092,0.2,0.0,89.84,1.0,6.680000000000001,3.29,5.889999999999998,5.76,1,0,0
David Raya Martin,GK,Arsenal,5.0,0,0,5,0,0.0,15,0.0,0.0,0.0,0.16,145,1,0,1.1,11.2,2024-12-08T14:00:00Z,90,9,0,0,0,0,15,1,3222219,1,1,1,0.0,2,82924,114838,31914,55,False,0,2024-25,15,5.5,False,,,,,,,,,,,,GK,david raya martin,2,90.0,90.0,4.666666666666667,3.8,0.0,0.0,0.0,0.4,2.0,90.0,1.0,5.933333333333334,3.8499999999999996,4.6,4.59,0,0,0
Erling Haaland,FWD,Man City,5.0,0,1,30,0,2.5,351,0.12,0.81,0.69,1.34,143,2,1,8.9,36.4,2024-12-07T15:00:00Z,90,7,0,0,0,0,15,0,4749240,1,2,2,50.0,7,-323912,38960,362872,150,False,0,2024-25,15,15.0,False,,,,,,,,,,,,FWD,erling haaland,2,90.0,90.0,3.0,3.2,0.7579999999999997,0.6879999999999998,0.07000000000000017,0.2,0.0,90.0,1.0,8.4,10.5,6.789999999999998,7.16,1,0,1
Francisco Evanilson de Lima Barbosa,FWD,Bournemouth,4.5,0,0,4,0,13.6,617,0.0,0.15,0.15,1.13,146,1,0,2.9,0.0,2024-12-08T14:00:00Z,73,10,0,0,0,0,15,0,514864,1,2,1,18.0,2,185701,200386,14685,61,False,0,2024-25,15,6.1,False,,,,,,,,,,,,FWD,francisco evanilson de lima barbosa,2,83.33333333333333,83.4,5.333333333333333,6.2,0.6319999999999996,0.6099999999999997,0.02200000000000021,0.4,0.0,83.36,1.0,6.706666666666667,4.27,6.159999999999998,5.31,1,0,0
Ismaïla Sarr,MID,Crystal Palace,3.8,0,0,8,0,1.7,585,0.12,0.18,0.06,1.45,143,2,0,1.9,7.2,2024-12-07T15:00:00Z,76,13,0,0,0,0,15,0,38125,1,2,2,10.0,2,-4395,3445,7840,57,True,0,2024-25,15,5.7,False,,,,,,,,,,,,MID,ismaïla sarr,2,89.33333333333333,88.8,5.666666666666667,4.2,0.5459999999999993,0.2679999999999997,0.278,0.2,0.0,89.12,1.0,6.813333333333334,3.9899999999999998,5.729999999999997,5.11,1,0,0
