name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,season,gw,price,modified,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,clearances_blocks_interceptions,defensive_contribution,recoveries,tackles,pos,clean_name,s_idx,roll_mins_3,roll_mins_5,roll_pts_3,roll_pts_5,roll_xgi_5,roll_xg_5,roll_xa_5,roll_cs_5,roll_saves_5,exp_mins,p_start,xp_baseline_pts,xp_baseline_price,xp_baseline_xgi,xp_ennovera,starting_xi,is_captain,is_vice_captain
Antoine Semenyo,MID,Bournemouth,0.0,1,3,63,0,16.5,82,0.06,0.72,0.66,0.88,63,1,2,17.2,92.4,2025-10-03T19:00:00Z,90,10,0,0,0,0,7,0,6771772,1,1,3,63.0,18,552867,587033,34166,78,True,0,2025-26,7,7.8,False,,,,,,,,1.0,9.0,7.0,1.0,MID,antoine semenyo,3,90.0,90.0,8.333333333333334,6.6,0.47399999999999975,0.41600000000000004,0.05800000000000018,0.6,0.0,90.0,1.0,9.786666666666669,5.46,5.369999999999999,5.69,1,0,0
Bruno Borges Fernandes,MID,Man Utd,0.0,0,0,17,1,37.9,449,0.3,0.47,0.17,0.71,68,0,0,6.9,18.2,2025-10-04T14:00:00Z,90,17,0,0,0,0,7,0,2399723,1,0,2,13.0,3,-165385,101549,266934,90,True,0,2025-26,7,9.0,False,,,,,,,,5.0,9.0,4.0,0.0,MID,bruno borges fernandes,3,88.66666666666667,89.2,3.6666666666666665,4.6,0.8139999999999997,0.674,0.1400000000000002,0.0,0.0,88.88,1.0,6.533333333333333,6.3,7.0699999999999985,7.26,1,0,1
Chris Wood,FWD,Nott'm Forest,0.0,0,0,4,0,1.3,525,0.0,0.0,0.0,1.03,69,1,0,0.3,0.0,2025-10-05T13:00:00Z,63,15,0,0,0,0,7,0,1602878,1,0,2,2.0,2,-528915,13690,542605,74,False,0,2025-26,7,7.4,False,,,,,,,,1.0,2.0,1.0,0.0,FWD,chris wood,3,74.0,76.2,1.6666666666666667,1.8,0.3919999999999996,0.37200000000000005,0.020000000000000177,0.2,0.0,74.88,0.9359999999999999,4.293333333333334,4.8484799999999995,4.959999999999998,3.95,0,0,0
Daniel Muñoz Mejía,DEF,Crystal Palace,0.0,0,0,20,0,1.3,256,0.02,0.13,0.11,2.03,66,2,1,7.8,56.0,2025-10-05T13:00:00Z,90,9,0,0,0,0,7,0,1494167,1,1,2,21.0,8,-10284,79290,89574,56,False,1,2025-26,7,5.6,False,,,,,,,,9.0,16.0,7.0,7.0,DEF,daniel muñoz mejía,3,90.0,90.0,3.0,4.6,0.3659999999999997,0.13599999999999998,0.23000000000000007,0.4,0.0,90.0,1.0,4.640000000000001,3.9199999999999995,6.429999999999998,5.52,1,0,0
Enzo Fernández,MID,Chelsea,0.0,0,0,7,0,14.8,237,0.03,0.38,0.35,1.95,65,1,0,5.1,13.2,2025-10-04T16:30:00Z,90,12,0,0,0,0,7,0,1706221,1,1,2,23.0,2,154108,240220,86112,67,True,0,2025-26,7,6.7,False,,,,,,,,1.0,11.0,6.0,4.0,MID,enzo fernández,3,90.0,90.0,4.666666666666667,7.2,0.7579999999999997,0.6819999999999998,0.07600000000000018,0.2,0.0,90.0,1.0,6.413333333333334,4.6899999999999995,6.789999999999998,7.11,1,0,0
Erling Haaland,FWD,Man City,0.0,0,2,36,1,3.4,430,0.01,0.3,0.29,0.83,64,0,1,6.2,35.4,2025-10-05T15:30:00Z,90,5,0,0,0,0,7,0,7060510,1,1,0,23.0,8,1031965,1038671,6706,144,False,0,2025-26,7,14.4,False,,,,,,,,2.0,2.0,0.0,0.0,FWD,erling haaland,3,83.66666666666667,86.2,12.666666666666666,9.8,1.1839999999999997,1.0719999999999998,0.11200000000000018,0.4,0.0,84.68,1.0,14.0,10.08,8.919999999999998,8.87,1,1,0
Jaidon Anthony,MID,Burnley,0.0,0,0,2,0,2.1,200,0.01,0.01,0.0,0.99,62,1,0,1.2,5.6,2025-10-05T13:00:00Z,58,2,0,0,0,0,7,0,777288,1,1,2,4.0,1,411927,439801,27874,57,False,0,2025-26,7,5.7,False,,,,,,,,0.0,7.0,3.0,4.0,MID,jaidon anthony,3,88.33333333333333,89.0,6.333333333333333,7.6,0.39399999999999924,0.3439999999999997,0.050000000000000065,0.4,0.0,88.6,1.0,7.346666666666667,3.9899999999999998,4.969999999999996,4.76,0,0,0
Jean-Philippe Mateta,FWD,Crystal Palace,0.0,0,0,3,1,1.6,283,0.0,0.59,0.59,0.43,66,0,0,3.7,6.4,2025-10-05T13:00:00Z,69,9,0,0,0,0,7,0,1211107,1,1,2,29.0,2,24358,155189,130831,75,False,0,2025-26,7,7.5,False,,,,,,,,2.0,2.0,0.0,0.0,FWD,jean-philippe mateta,3,90.0,88.2,3.3333333333333335,3.4,0.7479999999999993,0.6599999999999997,0.08800000000000019,0.4,0.0,89.28,1.0,5.666666666666667,5.25,6.739999999999997,6.02,1,0,0
Jurriën Timber,DEF,Arsenal,0.0,1,2,43,1,16.8,8,0.03,0.19,0.16,0.49,61,0,0,6.6,20.2,2025-10-04T14:00:00Z,90,19,0,0,0,0,7,0,1910147,1,0,2,29.0,11,197000,274109,77109,58,True,0,2025-26,7,5.8,False,,,,,,,,3.0,9.0,3.0,6.0,DEF,jurriën timber,3,86.33333333333333,82.4,3.6666666666666665,7.4,0.42199999999999926,0.34599999999999975,0.07600000000000008,0.4,0.0,84.75999999999999,1.0,5.253333333333334,4.06,6.7099999999999955,6.33,1,0,0
Marcos Senesi Barón,DEF,Bournemouth,0.0,0,0,9,0,8.1,72,0.72,0.72,0.0,0.6,63,1,0,3.3,23.2,2025-10-03T19:00:00Z,77,10,0,0,0,0,7,0,2940581,1,1,3,2.0,2,705030,728338,23308,49,True,0,2025-26,7,4.9,False,,,,,,,,7.0,7.0,2.0,0.0,DEF,marcos senesi barón,3,90.0,90.0,6.333333333333333,8.4,0.0919999999999991,0.027999999999999914,0.06400000000000004,0.6,0.0,90.0,1.0,7.026666666666666,3.43,5.859999999999996,5.0,1,0,0
Nick Pope,GK,Newcastle,0.0,0,0,31,1,0.0,469,0.0,0.0,0.0,0.29,69,0,0,2.9,29.0,2025-10-05T13:00:00Z,90,16,0,0,0,0,7,4,1062484,1,0,2,0.0,7,214146,243259,29113,51,True,0,2025-26,7,5.1,False,,,,,,,,1.0,0.0,8.0,0.0,GK,nick pope,3,90.0,90.0,5.333333333333333,5.0,0.0,0.0,0.0,0.6,2.4,90.0,1.0,6.306666666666667,3.5699999999999994,5.4,5.57,1,0,0
Omar Alderete,DEF,Sunderland,0.0,0,0,2,0,2.3,683,0.01,0.01,0.0,1.84,68,2,0,1.7,15.0,2025-10-04T14:00:00Z,90,14,0,0,0,0,7,0,763041,1,0,2,0.0,0,425512,441449,15937,41,False,1,2025-26,7,4.1,False,,,,,,,,4.0,5.0,2.0,1.0,DEF,omar alderete,3,90.0,90.0,10.0,7.0,0.15799999999999886,0.11599999999999981,0.04199999999999994,0.4,0.0,90.0,1.0,9.64,2.8699999999999997,5.389999999999994,4.57,0,0,0
Tino Livramento,DEF,Newcastle,0.0,0,0,0,0,0.0,477,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,16,0,0,0,0,7,0,862111,0,0,2,0.0,0,-267335,52655,319990,51,True,0,2025-26,7,5.1,False,,,,,,,,0.0,0.0,0.0,0.0,DEF,tino livramento,3,85.33333333333333,87.2,6.0,5.6,0.059999999999999144,0.0,0.05999999999999996,0.8,0.0,86.08,1.0,6.840000000000001,3.5699999999999994,6.4999999999999964,4.93,1,0,0
