name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,season,gw,price,modified,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,clearances_blocks_interceptions,defensive_contribution,recoveries,tackles,pos,clean_name,s_idx,roll_mins_3,roll_mins_5,roll_pts_3,roll_pts_5,roll_xgi_5,roll_xg_5,roll_xa_5,roll_cs_5,roll_saves_5,exp_mins,p_start,xp_baseline_pts,xp_baseline_price,xp_baseline_xgi,xp_ennovera,starting_xi,is_captain,is_vice_captain
Adrien Truffert,DEF,Bournemouth,5.2,0,0,15,0,5.0,74,0.02,0.02,0.0,1.84,56,2,0,3.6,29.0,2025-09-27T14:00:00Z,90,11,0,0,0,0,6,0,231856,1,2,2,2.0,3,73628,90069,16441,45,False,0,2025-26,6,4.5,False,,,,,,,,8.0,13.0,7.0,5.0,DEF,adrien truffert,3,90.0,90.0,6.0,4.8,0.07799999999999987,0.002,0.07600000000000003,0.6,0.0,90.0,1.0,6.6000000000000005,3.15,5.789999999999999,4.84,0,0,0
Antoine Semenyo,MID,Bournemouth,8.8,0,0,22,0,16.6,82,0.05,0.26,0.21,1.84,56,2,1,6.8,42.4,2025-09-27T14:00:00Z,90,11,0,0,0,0,6,0,6177600,1,2,2,9.0,7,829701,895631,65930,77,False,0,2025-26,6,7.7,False,,,,,,,,1.0,7.0,4.0,2.0,MID,antoine semenyo,3,90.0,90.0,6.666666666666667,8.2,0.6079999999999999,0.556,0.05200000000000018,0.6,0.0,90.0,1.0,8.413333333333334,5.39,6.039999999999999,6.63,1,0,0
Bruno Borges Fernandes,MID,Man Utd,3.7,0,0,3,0,12.7,449,0.01,0.8,0.79,2.02,52,3,0,4.7,17.6,2025-09-27T11:30:00Z,90,5,0,1,0,0,6,0,2565237,1,1,3,17.0,-1,330650,492040,161390,90,False,1,2025-26,6,9.0,False,,,,,,,,4.0,11.0,6.0,1.0,MID,bruno borges fernandes,3,88.66666666666667,89.2,7.333333333333333,5.2,0.7439999999999997,0.5459999999999999,0.19800000000000023,0.0,0.0,88.88,1.0,9.466666666666667,6.3,6.719999999999999,6.64,1,0,0
Bryan Mbeumo,MID,Man Utd,2.3,0,0,10,0,40.3,119,0.07,0.07,0.0,2.02,52,3,0,6.1,10.8,2025-09-27T11:30:00Z,90,5,0,0,0,0,6,0,1865126,1,1,3,10.0,2,26590,209177,182587,81,False,0,2025-26,6,8.1,False,,,,,,,,0.0,2.0,0.0,2.0,MID,bryan mbeumo,3,83.0,85.8,5.0,3.8,0.6239999999999997,0.37,0.2540000000000002,0.2,0.0,84.12,1.0,7.24,5.669999999999999,6.119999999999998,5.5,1,0,0
Daniel Muñoz Mejía,DEF,Crystal Palace,3.5,0,0,12,0,11.1,256,0.01,0.38,0.37,2.14,54,1,0,7.7,19.4,2025-09-27T14:00:00Z,90,12,0,0,0,0,6,0,1472274,1,1,2,46.0,2,-190438,32270,222708,56,True,0,2025-26,6,5.6,False,,,,,,,,7.0,9.0,2.0,2.0,DEF,daniel muñoz mejía,3,90.0,90.0,5.333333333333333,5.2,0.2999999999999997,0.072,0.22800000000000006,0.6,0.0,90.0,1.0,6.506666666666666,3.9199999999999995,6.899999999999999,6.03,1,0,0
Enzo Fernández,MID,Chelsea,5.2,0,2,32,0,20.2,237,0.02,1.5,1.48,2.28,53,3,1,11.6,43.4,2025-09-27T14:00:00Z,90,6,0,0,0,0,6,0,1518490,1,3,1,52.0,9,-99655,103453,203108,67,True,0,2025-26,6,6.7,False,,,,,,,,0.0,6.0,3.0,3.0,MID,enzo fernández,3,90.0,87.6,5.666666666666667,6.0,0.47799999999999976,0.38599999999999984,0.09200000000000016,0.4,0.0,89.03999999999999,1.0,7.213333333333335,4.6899999999999995,5.389999999999999,5.23,0,0,0
Erling Haaland,FWD,Man City,12.8,1,3,68,0,20.8,430,0.24,1.41,1.17,0.41,57,1,2,18.4,85.4,2025-09-27T14:00:00Z,90,3,0,0,0,0,6,0,5991428,1,1,5,78.0,16,1415070,1490551,75481,143,True,0,2025-26,6,14.3,False,,,,,,,,2.0,4.0,2.0,0.0,FWD,erling haaland,3,83.66666666666667,82.6,10.333333333333334,9.2,1.2999999999999996,1.2359999999999998,0.0640000000000002,0.6,0.0,83.24000000000001,1.0,13.986666666666668,10.01,9.499999999999998,9.62,1,1,0
Guglielmo Vicario,GK,Spurs,3.7,0,0,10,0,0.0,565,0.0,0.0,0.0,1.15,60,1,0,1.9,19.0,2025-09-27T19:00:00Z,90,20,0,0,0,0,6,2,1494946,1,1,1,0.0,2,120414,210824,90410,51,True,0,2025-26,6,5.1,False,,,,,,,,0.0,0.0,6.0,0.0,GK,guglielmo vicario,3,90.0,90.0,4.0,6.0,0.0019999999999994007,0.0,0.002000000000000211,0.6,3.8,90.0,1.0,5.24,3.5699999999999994,5.409999999999997,6.04,1,0,0
Jaidon Anthony,MID,Burnley,5.3,0,0,30,0,36.5,200,0.08,0.18,0.1,1.41,57,3,1,10.1,45.4,2025-09-27T14:00:00Z,87,13,0,0,0,0,6,0,341577,1,1,5,19.0,6,148345,192400,44055,56,False,1,2025-26,6,5.6,False,,,,,,,,4.0,10.0,4.0,2.0,MID,jaidon anthony,3,89.33333333333333,88.4,6.333333333333333,6.8,0.5179999999999992,0.41199999999999964,0.10600000000000007,0.4,0.0,88.96000000000001,1.0,7.306666666666667,3.9199999999999995,5.589999999999996,5.46,1,0,0
Jean-Philippe Mateta,FWD,Crystal Palace,2.8,0,0,2,0,15.8,283,0.1,1.02,0.92,2.14,54,1,0,6.2,7.6,2025-09-27T14:00:00Z,90,12,0,0,0,0,6,0,1151981,1,1,2,39.0,2,-279016,72108,351124,76,True,0,2025-26,6,7.6,False,,,,,,,,1.0,3.0,2.0,0.0,FWD,jean-philippe mateta,3,88.0,88.2,4.333333333333333,3.2,0.6019999999999992,0.5339999999999997,0.0680000000000002,0.6,0.0,88.08,1.0,6.506666666666667,5.319999999999999,6.009999999999996,5.26,1,0,0
Micky van de Ven,DEF,Spurs,5.7,0,0,14,0,12.2,575,0.13,0.14,0.01,1.15,60,1,0,4.0,16.6,2025-09-27T19:00:00Z,90,20,0,0,0,0,6,0,4140128,1,1,1,11.0,2,222562,343287,120725,47,True,0,2025-26,6,4.7,False,,,,,,,,5.0,6.0,5.0,1.0,DEF,micky van de ven,3,86.33333333333333,87.8,5.333333333333333,5.6,0.14199999999999913,0.1359999999999999,0.006000000000000022,0.6,0.0,86.91999999999999,1.0,6.1466666666666665,3.29,6.109999999999996,5.56,1,0,0
