name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,season,gw,price,modified,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,clearances_blocks_interceptions,defensive_contribution,recoveries,tackles,pos,clean_name,s_idx,roll_mins_3,roll_mins_5,roll_pts_3,roll_pts_5,roll_xgi_5,roll_xg_5,roll_xa_5,roll_cs_5,roll_saves_5,exp_mins,p_start,xp_baseline_pts,xp_baseline_price,xp_baseline_xgi,xp_ennovera,starting_xi,is_captain,is_vice_captain
Antoine Semenyo,MID,Bournemouth,7.7,0,0,4,1,23.4,82,0.06,0.27,0.21,0.19,29,0,0,6.5,11.6,2025-08-30T14:00:00Z,90,18,0,0,0,0,3,0,2935140,1,1,0,30.0,2,1035361,1187657,152296,73,False,1,2025-26,3,7.3,False,,,,,,,,0.0,10.0,8.0,2.0,MID,antoine semenyo,3,90.0,90.0,12.333333333333334,8.2,0.5059999999999998,0.45200000000000007,0.05400000000000018,0.4,0.0,90.0,1.0,12.786666666666667,5.109999999999999,5.529999999999999,5.68,1,0,0
Bryan Mbeumo,MID,Man Utd,5.2,0,3,39,0,78.2,119,0.66,1.32,0.66,1.2,26,2,1,17.6,48.2,2025-08-30T14:00:00Z,90,3,0,0,0,0,3,0,1800062,1,2,3,50.0,10,130509,326650,196141,80,True,0,2025-26,3,8.0,False,,,,,,,,0.0,1.0,1.0,0.0,MID,bryan mbeumo,3,90.0,90.0,4.0,4.6,0.5299999999999997,0.372,0.15800000000000022,0.2,0.0,90.0,1.0,6.4,5.6,5.649999999999999,5.34,1,0,0
Chris Wood,FWD,Nott'm Forest,5.7,0,0,4,1,1.9,525,0.0,0.41,0.41,0.59,27,0,0,2.6,0.0,2025-08-31T13:00:00Z,72,19,0,0,0,0,3,0,3321006,1,3,0,25.0,2,814169,996705,182536,77,True,0,2025-26,3,7.7,False,,,,,,,,0.0,1.0,1.0,0.0,FWD,chris wood,3,85.0,87.0,5.666666666666667,5.4,0.6559999999999997,0.6160000000000001,0.04000000000000018,0.0,0.0,85.80000000000001,1.0,7.613333333333334,5.39,6.2799999999999985,5.64,1,0,0
Daniel Muñoz Mejía,DEF,Crystal Palace,6.3,0,1,37,1,16.7,256,0.48,0.48,0.0,1.13,21,0,0,4.6,25.2,2025-08-31T18:00:00Z,90,2,0,0,0,0,3,0,1111636,1,3,0,4.0,9,122499,190277,67778,55,False,0,2025-26,3,5.5,False,,,,,,,,6.0,11.0,8.0,5.0,DEF,daniel muñoz mejía,3,90.0,90.0,5.0,5.5,0.22749999999999965,0.07500000000000001,0.15250000000000014,0.5,0.0,90.0,1.0,6.2,3.8499999999999996,6.137499999999998,5.23,1,0,0
David Raya Martín,GK,Arsenal,5.5,0,0,12,0,10.0,1,0.02,0.02,0.0,0.52,25,1,0,3.0,20.0,2025-08-31T15:30:00Z,90,12,0,0,0,0,3,2,2406964,1,0,1,0.0,2,-12311,146739,159050,55,False,0,2025-26,3,5.5,False,,,,,,,,0.0,0.0,12.0,0.0,GK,david raya martín,3,90.0,90.0,8.0,6.25,0.002499999999999556,0.0,0.002500000000000111,0.75,4.0,90.0,1.0,8.600000000000001,3.8499999999999996,6.0124999999999975,6.28,1,0,1
Erling Haaland,FWD,Man City,8.5,0,3,29,0,0.4,430,0.0,1.4,1.4,2.3,22,2,1,12.7,30.4,2025-08-31T13:00:00Z,90,6,0,0,0,0,3,0,3747441,1,1,2,96.0,9,179096,366370,187274,141,False,0,2025-26,3,14.1,False,,,,,,,,0.0,1.0,1.0,0.0,FWD,erling haaland,3,82.0,83.6,7.0,5.0,0.8339999999999996,0.7159999999999999,0.11800000000000019,0.8,0.0,82.63999999999999,1.0,11.240000000000002,9.87,7.169999999999998,6.77,1,1,0
Fabian Schär,DEF,Newcastle,6.0,0,0,23,1,11.5,474,0.01,0.05,0.04,0.69,24,0,0,3.7,22.4,2025-08-30T16:30:00Z,90,11,0,0,0,0,3,0,309038,1,0,0,3.0,6,-23056,48843,71899,55,False,0,2025-26,3,5.5,False,,,,,,,,5.0,5.0,3.0,0.0,DEF,fabian schär,3,86.66666666666667,88.0,3.3333333333333335,3.4,0.29399999999999965,0.27399999999999974,0.020000000000000174,0.4,0.0,87.2,1.0,4.866666666666667,3.8499999999999996,6.0699999999999985,5.68,1,0,0
Ismaïla Sarr,MID,Crystal Palace,6.0,0,0,16,1,2.3,267,0.0,1.45,1.45,1.13,21,0,1,8.0,37.4,2025-08-31T18:00:00Z,90,2,0,0,0,0,3,0,733179,1,3,0,40.0,7,204162,262152,57990,65,False,1,2025-26,3,6.5,False,,,,,,,,2.0,8.0,5.0,1.0,MID,ismaïla sarr,3,90.0,81.8,6.666666666666667,6.2,0.5999999999999993,0.4379999999999996,0.1620000000000001,0.4,0.0,86.72,1.0,7.933333333333334,4.55,5.9999999999999964,5.78,1,0,0
Jordan Pickford,GK,Everton,6.0,0,0,5,0,0.0,287,0.01,0.01,0.0,1.11,30,2,0,1.5,15.0,2025-08-30T14:00:00Z,90,20,0,0,0,0,3,2,1411854,1,3,2,0.0,1,131024,177358,46334,55,False,0,2025-26,3,5.5,False,,,,,,,,3.0,0.0,8.0,0.0,GK,jordan pickford,3,90.0,90.0,9.333333333333334,7.4,0.001999999999999334,0.0,0.002000000000000111,0.6,3.8,90.0,1.0,9.666666666666668,3.8499999999999996,5.409999999999997,6.21,0,0,0
Marc Cucurella Saseta,DEF,Chelsea,6.8,0,0,31,1,26.5,224,0.03,0.03,0.0,1.02,23,0,0,5.2,25.0,2025-08-30T11:30:00Z,90,10,0,0,0,0,3,0,3239846,1,0,2,0.0,6,482840,572256,89416,61,True,0,2025-26,3,6.1,False,,,,,,,,6.0,9.0,3.0,3.0,DEF,marc cucurella saseta,3,82.66666666666667,85.6,7.0,7.4,0.1559999999999991,0.06199999999999991,0.09400000000000004,0.6,0.0,83.84,1.0,8.040000000000001,4.27,6.179999999999996,5.34,1,0,0
