name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,season,gw,price,modified,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,clearances_blocks_interceptions,defensive_contribution,recoveries,tackles,pos,clean_name,s_idx,roll_mins_3,roll_mins_5,roll_pts_3,roll_pts_5,roll_xgi_5,roll_xg_5,roll_xa_5,roll_cs_5,roll_saves_5,exp_mins,p_start,xp_baseline_pts,xp_baseline_price,xp_baseline_xgi,xp_ennovera,starting_xi,is_captain,is_vice_captain
Antoine Semenyo,MID,Bournemouth,6.2,0,0,9,1,13.9,82,0.05,0.16,0.11,0.14,42,0,0,2.7,8.8,2025-09-21T13:00:00Z,90,15,0,0,0,0,5,0,5302856,1,0,0,4.0,5,1075146,1129346,54200,76,True,0,2025-26,5,7.6,False,,,,,,,,1.0,14.0,10.0,3.0,MID,antoine semenyo,3,90.0,90.0,7.0,10.4,0.6879999999999998,0.6260000000000001,0.06200000000000018,0.6,0.0,90.0,1.0,8.64,5.319999999999999,6.4399999999999995,7.1,1,0,1
Bryan Mbeumo,MID,Man Utd,4.5,0,0,7,1,11.1,119,0.08,0.17,0.09,0.13,47,0,0,3.6,2.8,2025-09-20T16:30:00Z,69,7,0,0,0,0,5,0,1808773,1,1,2,22.0,3,-108374,102840,211214,81,True,0,2025-26,5,8.1,False,,,,,,,,1.0,2.0,1.0,0.0,MID,bryan mbeumo,3,90.0,90.0,4.666666666666667,4.8,0.6659999999999997,0.40599999999999997,0.2600000000000002,0.0,0.0,90.0,1.0,6.9733333333333345,5.669999999999999,6.329999999999998,6.0,1,0,0
Chris Wood,FWD,Nott'm Forest,2.2,0,0,7,0,17.5,525,0.0,0.41,0.41,0.68,44,1,0,4.7,5.0,2025-09-20T14:00:00Z,74,3,0,0,0,0,5,0,2592022,1,1,1,24.0,2,-93288,207065,300353,76,False,0,2025-26,5,7.6,False,,,,,,,,2.0,4.0,2.0,0.0,FWD,chris wood,3,72.66666666666667,77.2,1.6666666666666667,4.0,0.5379999999999996,0.514,0.024000000000000177,0.2,0.0,74.48,0.931,4.373333333333333,4.95292,5.689999999999998,4.64,0,0,0
Daniel Muñoz Mejía,DEF,Crystal Palace,5.3,0,0,7,0,17.0,256,0.12,0.31,0.19,0.66,49,1,0,4.3,7.2,2025-09-20T14:00:00Z,90,19,0,0,0,0,5,0,1695220,1,2,1,19.0,2,76975,138944,61969,56,False,0,2025-26,5,5.6,False,,,,,,,,2.0,3.0,4.0,1.0,DEF,daniel muñoz mejía,3,90.0,90.0,6.333333333333333,6.0,0.29749999999999965,0.042499999999999996,0.2550000000000001,0.75,0.0,90.0,1.0,7.306666666666667,3.9199999999999995,7.487499999999998,5.92,1,0,0
David Brooks,MID,Bournemouth,2.2,0,0,8,1,14.8,86,0.04,0.04,0.0,0.14,42,0,0,2.3,3.8,2025-09-21T13:00:00Z,62,15,0,0,0,0,5,0,46212,1,0,0,4.0,3,-1311,5246,6557,50,True,0,2025-26,5,5.0,False,,,,,,,,2.0,6.0,4.0,0.0,MID,david brooks,3,65.0,68.0,2.6666666666666665,3.0,0.5119999999999997,0.23399999999999999,0.27800000000000014,0.6,0.0,66.2,0.8275,4.133333333333333,2.89625,5.559999999999999,4.48,0,0,0
Enzo Fernández,MID,Chelsea,6.2,0,0,8,0,10.6,237,0.04,0.04,0.0,1.84,47,2,0,2.5,10.2,2025-09-20T16:30:00Z,90,14,0,0,0,0,5,0,1614773,1,1,2,4.0,1,143821,265441,121620,67,False,1,2025-26,5,6.7,False,,,,,,,,1.0,4.0,2.0,1.0,MID,enzo fernández,3,90.0,87.6,8.666666666666666,6.4,0.4719999999999997,0.38599999999999984,0.08600000000000017,0.6,0.0,89.03999999999999,1.0,9.613333333333333,4.6899999999999995,5.3599999999999985,5.4,1,0,0
Erling Haaland,FWD,Man City,10.3,0,3,32,1,2.1,430,0.01,0.53,0.52,0.77,41,0,1,7.2,35.4,2025-09-21T15:30:00Z,75,1,0,0,0,0,5,0,4419019,1,1,1,34.0,9,405468,479550,74082,142,False,0,2025-26,5,14.2,False,,,,,,,,2.0,5.0,3.0,0.0,FWD,erling haaland,3,88.66666666666667,84.4,8.0,8.6,1.3899999999999997,1.3239999999999998,0.0660000000000002,0.6,0.0,86.96000000000001,1.0,12.08,9.94,9.95,10.31,1,1,0
Guglielmo Vicario,GK,Spurs,4.0,0,0,9,0,0.0,565,0.0,0.0,0.0,1.32,43,2,0,1.3,13.0,2025-09-20T14:00:00Z,90,6,0,0,0,0,5,2,1365409,1,2,2,0.0,1,213443,253580,40137,51,False,0,2025-26,5,5.1,False,,,,,,,,1.0,0.0,15.0,0.0,GK,guglielmo vicario,3,90.0,90.0,6.666666666666667,6.0,0.0019999999999994007,0.0,0.002000000000000211,0.6,4.2,90.0,1.0,7.373333333333334,3.5699999999999994,5.409999999999997,6.17,1,0,0
Ismaïla Sarr,MID,Crystal Palace,0.0,0,0,0,0,0.0,267,0.0,0.0,0.0,0.0,49,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,19,0,0,0,0,5,0,341444,0,2,1,0.0,0,-184073,1388,185461,65,False,0,2025-26,5,6.5,False,,,,,,,,0.0,0.0,0.0,0.0,MID,ismaïla sarr,3,60.0,72.0,5.0,5.4,0.5659999999999993,0.5359999999999996,0.030000000000000072,0.4,0.0,64.8,0.8099999999999999,6.6,3.6854999999999998,5.8299999999999965,5.06,1,0,0
Jean-Philippe Mateta,FWD,Crystal Palace,4.3,0,0,28,0,3.3,283,0.0,0.84,0.84,0.66,49,1,1,8.1,37.2,2025-09-20T14:00:00Z,90,19,0,0,0,0,5,0,1460006,1,2,1,40.0,6,-2232,138727,140959,76,False,0,2025-26,5,7.6,False,,,,,,,,3.0,7.0,4.0,0.0,FWD,jean-philippe mateta,3,87.0,82.4,3.0,2.4,0.5699999999999993,0.5019999999999998,0.06800000000000019,0.8,0.0,85.16,1.0,5.44,5.319999999999999,5.849999999999996,4.97,0,0,0
