name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,season,gw,price,modified,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,clearances_blocks_interceptions,defensive_contribution,recoveries,tackles,pos,clean_name,s_idx,roll_mins_3,roll_mins_5,roll_pts_3,roll_pts_5,roll_xgi_5,roll_xg_5,roll_xa_5,roll_cs_5,roll_saves_5,exp_mins,p_start,xp_baseline_pts,xp_baseline_price,xp_baseline_xgi,xp_ennovera,starting_xi,is_captain,is_vice_captain
Adrien Truffert,DEF,Bournemouth,0.0,1,0,19,0,37.2,74,0.1,0.14,0.04,1.77,302,2,0,9.0,41.6,2026-03-20T20:00:00Z,90,14,0,0,0,0,31,0,501394,1,2,2,11.0,4,54159,66106,11947,46,True,0,2025-26,31,4.6,False,,,,,,,,4.0,6.0,5.0,2.0,DEF,adrien truffert,3,90.0,90.0,7.666666666666667,7.2,0.23599999999999985,0.012,0.22400000000000003,0.6,0.0,90.0,1.0,7.973333333333334,3.2199999999999998,6.58,5.54,1,0,0
Alisson Becker,GK,Liverpool,0.0,0,0,0,0,0.0,366,0.0,0.0,0.0,0.0,303,0,0,0.0,0.0,2026-03-21T12:45:00Z,0,6,0,0,0,0,31,0,874770,0,1,2,0.0,0,16156,26715,10559,54,False,0,2025-26,31,5.4,False,,,,,,,,0.0,0.0,0.0,0.0,GK,alisson becker,3,90.0,90.0,2.3333333333333335,4.2,0.0,0.0,0.0,0.4,2.8,90.0,1.0,4.026666666666667,3.78,4.6,4.82,0,0,0
Anthony Gordon,MID,Newcastle,0.0,0,3,28,0,12.5,485,0.02,0.48,0.46,1.52,308,1,1,7.7,38.0,2026-03-22T12:00:00Z,88,17,0,0,0,0,31,0,1478899,1,2,1,26.0,10,511099,519760,8661,73,True,0,2025-26,31,7.3,False,,,,,,,,2.0,6.0,3.0,1.0,MID,anthony gordon,3,86.33333333333333,84.6,6.666666666666667,5.4,0.7059999999999997,0.6440000000000001,0.06200000000000015,0.2,0.0,85.63999999999999,1.0,8.253333333333334,5.109999999999999,6.5299999999999985,6.65,1,0,1
Bruno Borges Fernandes,MID,Man Utd,0.0,1,3,39,0,47.7,449,0.25,1.41,1.16,1.8,302,2,1,17.5,59.6,2026-03-20T20:00:00Z,90,4,0,0,0,0,31,0,6068501,1,2,2,68.0,13,289499,294309,4810,102,False,0,2025-26,31,10.2,False,,,,,,,,2.0,9.0,5.0,2.0,MID,bruno borges fernandes,3,90.0,90.0,10.333333333333334,7.0,0.6679999999999998,0.19999999999999996,0.46800000000000025,0.2,0.0,90.0,1.0,12.346666666666668,7.139999999999999,6.339999999999999,5.67,1,0,0
Cole Palmer,MID,Chelsea,0.0,0,0,14,0,17.5,235,0.09,0.13,0.04,1.18,304,3,0,2.8,7.4,2026-03-21T17:30:00Z,90,9,0,0,0,0,31,0,2515435,1,0,3,3.0,2,53003,94550,41547,106,False,0,2025-26,31,10.6,False,,,,,,,,0.0,4.0,2.0,2.0,MID,cole palmer,3,86.33333333333333,84.6,4.0,5.4,0.7859999999999996,0.514,0.27200000000000013,0.2,0.0,85.63999999999999,1.0,7.44,7.419999999999999,6.929999999999998,6.56,1,0,0
Dominic Calvert-Lewin,FWD,Leeds,0.0,0,0,9,1,1.3,691,0.0,0.14,0.14,0.46,306,0,0,4.8,7.2,2026-03-21T20:00:00Z,90,5,0,0,0,0,31,0,980770,1,0,0,39.0,2,-20511,36998,57509,56,True,0,2025-26,31,5.6,False,,,,,,,,2.0,6.0,4.0,0.0,FWD,dominic calvert-lewin,3,90.0,72.0,1.3333333333333333,1.2,0.4479999999999997,0.43599999999999994,0.012000000000000132,0.2,0.0,82.8,1.0,3.3066666666666666,3.9199999999999995,5.239999999999998,4.3,0,0,0
El Hadji Malick Diouf,DEF,West Ham,0.0,0,0,9,0,15.8,603,0.12,0.12,0.0,1.68,301,2,0,3.7,19.2,2026-03-22T14:15:00Z,90,2,0,0,0,0,31,0,318791,1,0,2,2.0,1,15134,19415,4281,40,False,0,2025-26,31,4.0,False,,,,,,,,3.0,5.0,4.0,2.0,DEF,el hadji malick diouf,3,89.66666666666667,87.6,3.6666666666666665,5.2,0.1519999999999997,0.01399999999999987,0.13800000000000018,0.6,0.0,88.84,1.0,4.533333333333333,2.8,6.159999999999998,5.19,1,0,0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.0,0,0,12,1,27.5,136,0.03,0.08,0.05,0.52,306,0,0,6.1,26.2,2026-03-21T20:00:00Z,90,11,0,0,0,0,31,0,4988770,1,0,0,7.0,4,189262,217967,28705,73,False,0,2025-26,31,7.3,False,,,,,,,,6.0,15.0,6.0,3.0,FWD,igor thiago nascimento rodrigues,3,90.0,90.0,4.666666666666667,3.6,0.8479999999999993,0.7019999999999997,0.1460000000000001,0.2,0.0,90.0,1.0,6.653333333333334,5.109999999999999,7.239999999999997,6.53,1,0,0
Iliman Ndiaye,MID,Everton,0.0,0,2,34,1,4.1,299,0.02,0.12,0.1,0.93,304,0,1,7.4,41.8,2026-03-21T17:30:00Z,88,7,0,0,0,0,31,0,541578,1,0,3,28.0,10,1707,12212,10505,62,True,0,2025-26,31,6.2,False,,,,,,,,2.0,10.0,6.0,2.0,MID,iliman ndiaye,3,90.0,90.0,4.0,4.6,0.5099999999999992,0.2959999999999997,0.21400000000000005,0.2,0.0,90.0,1.0,5.680000000000001,4.34,5.549999999999996,5.06,0,0,0
James Hill,DEF,Bournemouth,0.0,0,0,4,0,11.5,77,0.02,0.02,0.0,1.77,302,2,0,3.0,16.4,2026-03-20T20:00:00Z,90,14,1,0,0,0,31,0,961038,1,2,2,2.0,-1,2488,24645,22157,42,True,0,2025-26,31,4.2,False,,,,,,,,6.0,7.0,9.0,1.0,DEF,james hill,3,90.0,90.0,6.0,6.6,0.18599999999999922,0.0879999999999997,0.09800000000000009,0.6,0.0,90.0,1.0,6.48,2.94,6.3299999999999965,5.61,1,0,0
João Pedro Junqueira de Jesus,FWD,Chelsea,0.0,0,0,8,0,15.7,249,0.14,0.24,0.1,0.9,304,3,0,4.1,2.8,2026-03-21T17:30:00Z,77,9,0,0,0,0,31,0,6882987,1,0,3,22.0,2,225190,257257,32067,78,False,0,2025-26,31,7.8,False,,,,,,,,0.0,1.0,1.0,0.0,FWD,joão pedro junqueira de jesus,3,88.0,86.6,7.666666666666667,8.0,1.1799999999999993,1.1319999999999997,0.048000000000000105,0.2,0.0,87.44,1.0,9.253333333333334,5.46,8.899999999999997,8.63,1,1,0
Malick Thiaw,DEF,Newcastle,0.0,0,0,0,0,0.1,684,0.0,0.0,0.0,2.26,308,2,0,1.9,15.0,2026-03-22T12:00:00Z,36,17,0,0,0,0,31,0,1651946,0,2,1,4.0,0,538778,545174,6396,51,True,0,2025-26,31,5.1,False,,,,,,,,4.0,6.0,1.0,2.0,DEF,malick thiaw,3,90.0,90.0,4.666666666666667,5.6,0.3839999999999992,0.3159999999999999,0.06800000000000003,0.2,0.0,90.0,1.0,5.773333333333333,3.5699999999999994,5.719999999999996,5.32,1,0,0
