name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,season,gw,price,modified,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,clearances_blocks_interceptions,defensive_contribution,recoveries,tackles,pos,clean_name,s_idx,roll_mins_3,roll_mins_5,roll_pts_3,roll_pts_5,roll_xgi_5,roll_xg_5,roll_xa_5,roll_cs_5,roll_saves_5,exp_mins,p_start,xp_baseline_pts,xp_baseline_price,xp_baseline_xgi,xp_ennovera,starting_xi,is_captain,is_vice_captain
Antoine Semenyo,MID,Man City,0.0,0,0,7,0,7.8,82,0.02,0.14,0.12,0.54,300,1,0,1.1,0.0,2026-03-14T20:00:00Z,74,19,0,0,0,0,30,0,7496342,1,1,1,6.0,2,166880,197258,30378,83,False,0,2025-26,30,8.3,False,,,,,,,,0.0,2.0,2.0,0.0,MID,antoine semenyo,3,88.66666666666667,89.2,6.333333333333333,7.0,0.4839999999999998,0.42600000000000005,0.0580000000000002,0.4,0.0,88.88,1.0,8.386666666666667,5.8100000000000005,5.419999999999999,5.58,1,0,0
Axel Disasi,DEF,West Ham,0.0,0,0,7,0,0.2,815,0.0,0.0,0.0,2.03,300,1,0,0.5,4.8,2026-03-14T20:00:00Z,90,13,0,0,0,0,30,0,11773,1,1,1,0.0,2,465,1310,845,45,True,0,2025-26,30,4.5,False,,,,,,,,2.0,2.0,3.0,0.0,DEF,axel disasi,3,90.0,90.0,3.3333333333333335,3.6,0.13999999999999974,0.13800000000000007,0.002000000000000222,0.6,0.0,90.0,1.0,4.466666666666667,3.15,6.099999999999998,5.59,1,0,0
Bruno Borges Fernandes,MID,Man Utd,0.0,2,2,38,0,84.4,449,0.37,0.45,0.08,1.0,297,1,0,13.9,49.4,2026-03-15T14:00:00Z,90,2,0,0,0,0,30,0,5379903,1,1,3,5.0,10,208900,228019,19119,101,True,0,2025-26,30,10.1,False,,,,,,,,2.0,9.0,6.0,1.0,MID,bruno borges fernandes,3,90.0,90.0,7.666666666666667,7.0,0.8239999999999998,0.32799999999999996,0.4960000000000003,0.4,0.0,90.0,1.0,10.173333333333334,7.069999999999999,7.119999999999999,6.56,1,0,0
Cole Palmer,MID,Chelsea,0.0,0,0,21,0,45.6,235,0.32,0.62,0.3,1.41,294,1,0,8.8,18.0,2026-03-14T17:30:00Z,90,15,0,0,0,0,30,0,2132813,1,1,0,24.0,2,60243,106126,45883,106,True,0,2025-26,30,10.6,False,,,,,,,,0.0,5.0,4.0,1.0,MID,cole palmer,3,81.0,78.6,4.333333333333333,9.0,1.0219999999999996,0.8119999999999999,0.21000000000000013,0.2,0.0,80.03999999999999,1.0,7.706666666666667,7.419999999999999,8.109999999999998,7.84,1,0,1
Crysencio Summerville,MID,West Ham,0.0,0,0,0,0,0.0,615,0.0,0.0,0.0,0.0,300,0,0,0.0,0.0,2026-03-14T20:00:00Z,0,13,0,0,0,0,30,0,291754,0,1,1,0.0,0,-81962,24738,106700,57,True,0,2025-26,30,5.7,False,,,,,,,,0.0,0.0,0.0,0.0,MID,crysencio summerville,3,90.0,89.8,5.0,5.8,0.5639999999999995,0.376,0.1880000000000001,0.8,0.0,89.92,1.0,6.28,3.9899999999999998,5.819999999999998,5.79,1,0,0
Dean Henderson,GK,Crystal Palace,0.0,0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,295,0,0,0.0,0.0,2026-03-15T14:00:00Z,0,11,0,0,0,0,30,0,1108408,0,0,0,0.0,0,101689,112252,10563,50,True,0,2025-26,30,5.0,False,,,,,,,,0.0,0.0,0.0,0.0,GK,dean henderson,3,90.0,90.0,7.333333333333333,6.2,0.0039999999999996445,0.0,0.0040000000000000886,0.4,4.4,90.0,1.0,7.866666666666667,3.5,4.619999999999998,5.18,1,0,0
El Hadji Malick Diouf,DEF,West Ham,0.0,0,0,9,0,0.3,603,0.0,0.0,0.0,2.03,300,1,0,1.3,12.4,2026-03-14T20:00:00Z,90,13,0,0,0,0,30,0,297456,1,1,1,0.0,2,31276,36913,5637,40,True,0,2025-26,30,4.0,False,,,,,,,,4.0,5.0,6.0,1.0,DEF,el hadji malick diouf,3,89.66666666666667,85.2,6.0,6.6,0.17999999999999966,0.01399999999999987,0.16600000000000015,0.8,0.0,87.88000000000001,1.0,6.4,2.8,7.099999999999999,5.3,0,0,0
Hugo Ekitiké,FWD,Liverpool,0.0,0,0,4,0,12.3,661,0.04,0.54,0.5,0.58,296,1,0,2.7,3.4,2026-03-15T16:30:00Z,26,18,0,0,0,0,30,0,4555541,0,1,1,11.0,1,132890,250651,117761,92,True,0,2025-26,30,9.2,False,,,,,,,,1.0,3.0,2.0,0.0,FWD,hugo ekitiké,3,85.0,86.4,6.333333333333333,4.6,0.5359999999999994,0.39799999999999963,0.13800000000000012,0.4,0.0,85.56,1.0,8.746666666666666,6.4399999999999995,5.679999999999997,4.61,0,0,0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.0,0,0,24,0,2.9,136,0.01,1.86,1.85,1.39,292,2,1,8.7,38.4,2026-03-16T20:00:00Z,90,20,0,0,0,0,30,0,4585196,1,2,2,46.0,6,97260,223481,126221,72,True,0,2025-26,30,7.2,False,,,,,,,,4.0,7.0,1.0,2.0,FWD,igor thiago nascimento rodrigues,3,90.0,90.0,3.3333333333333335,3.4,0.6419999999999992,0.48999999999999966,0.15200000000000008,0.2,0.0,90.0,1.0,5.546666666666667,5.04,6.209999999999996,5.33,1,0,0
Ismaïla Sarr,MID,Crystal Palace,0.0,0,0,2,1,1.9,267,0.01,0.01,0.0,1.12,295,0,0,0.6,0.0,2026-03-15T14:00:00Z,90,11,0,0,0,0,30,0,566987,1,0,0,4.0,3,116991,125738,8747,63,True,0,2025-26,30,6.3,False,,,,,,,,0.0,3.0,3.0,0.0,MID,ismaïla sarr,3,90.0,89.4,6.333333333333333,5.8,0.48399999999999926,0.46599999999999964,0.018000000000000065,0.4,0.0,89.76,1.0,7.586666666666666,4.409999999999999,5.419999999999996,5.64,1,0,0
