name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,season,gw,price,modified,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,clearances_blocks_interceptions,defensive_contribution,recoveries,tackles,pos,clean_name,s_idx,roll_mins_3,roll_mins_5,roll_pts_3,roll_pts_5,roll_xgi_5,roll_xg_5,roll_xa_5,roll_cs_5,roll_saves_5,exp_mins,p_start,xp_baseline_pts,xp_baseline_price,xp_baseline_xgi,xp_ennovera,starting_xi,is_captain,is_vice_captain
Anthony Gordon,MID,Newcastle,0.0,0,0,0,0,0.0,485,0.0,0.0,0.0,0.0,328,0,0,0.0,0.0,2026-04-18T14:00:00Z,0,4,0,0,0,0,33,0,808739,0,2,1,0.0,0,-56073,46441,102514,74,True,0,2025-26,33,7.4,False,,,,,,,,0.0,0.0,0.0,0.0,MID,anthony gordon,3,82.66666666666667,83.4,8.0,6.6,0.6519999999999997,0.6040000000000001,0.04800000000000016,0.4,0.0,82.96000000000001,1.0,9.360000000000001,5.18,6.259999999999998,6.37,1,0,0
Bruno Borges Fernandes,MID,Man Utd,0.0,1,0,23,1,49.0,449,0.08,0.12,0.04,1.57,323,0,0,8.1,28.6,2026-04-18T19:00:00Z,90,7,0,0,0,0,33,0,5515014,1,1,0,3.0,6,-94747,79074,173821,103,False,0,2025-26,33,10.3,False,,,,,,,,0.0,3.0,2.0,1.0,MID,bruno borges fernandes,3,90.0,90.0,9.0,9.6,0.9839999999999998,0.43,0.5540000000000002,0.0,0.0,90.0,1.0,11.32,7.21,7.919999999999999,7.4,1,1,0
David Raya Martín,GK,Arsenal,0.0,0,0,8,0,0.0,1,0.0,0.0,0.0,1.36,327,2,0,2.1,21.0,2026-04-19T15:30:00Z,90,13,0,0,0,0,33,2,4135968,1,1,2,0.0,1,-121948,28089,150037,60,False,0,2025-26,33,6.0,False,,,,,,,,2.0,0.0,8.0,0.0,GK,david raya martín,3,90.0,90.0,5.0,4.2,0.0019999999999996453,0.0,0.0020000000000000894,0.4,2.8,90.0,1.0,6.4,4.199999999999999,4.609999999999998,5.08,1,0,0
Dominic Calvert-Lewin,FWD,Leeds,0.0,0,0,5,0,4.9,691,0.01,0.01,0.0,1.45,332,2,0,1.9,10.0,2026-04-22T19:00:00Z,90,4,0,0,0,0,33,0,1962051,1,2,2,4.0,2,414031,442097,28066,56,False,0,2025-26,33,5.6,False,,,,,,,,6.0,7.0,1.0,0.0,FWD,dominic calvert-lewin,3,90.0,90.0,3.3333333333333335,2.4,0.7159999999999997,0.712,0.004000000000000134,0.6,0.0,90.0,1.0,4.906666666666666,3.9199999999999995,6.579999999999998,6.12,1,0,0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.0,0,0,7,1,7.7,136,0.01,0.19,0.18,0.77,322,0,0,3.0,7.2,2026-04-18T11:30:00Z,90,10,0,0,0,0,33,0,4103681,1,0,0,15.0,2,-38872,199720,238592,73,True,0,2025-26,33,7.3,False,,,,,,,,3.0,9.0,3.0,3.0,FWD,igor thiago nascimento rodrigues,3,90.0,90.0,7.666666666666667,6.2,0.8119999999999992,0.7779999999999997,0.0340000000000001,0.4,0.0,90.0,1.0,9.053333333333335,5.109999999999999,7.059999999999996,6.72,1,0,0
Jack Hinshelwood,MID,Brighton,0.0,0,0,4,0,7.8,163,0.02,0.06,0.04,0.97,330,1,0,1.3,0.0,2026-04-18T16:30:00Z,74,18,0,0,0,0,33,0,78051,1,2,2,8.0,2,6232,8689,2457,51,False,0,2025-26,33,5.1,False,,,,,,,,0.0,2.0,2.0,0.0,MID,jack hinshelwood,3,81.0,80.2,3.6666666666666665,3.6,0.6239999999999992,0.3439999999999996,0.28000000000000014,0.4,0.0,80.68,1.0,4.973333333333334,3.5699999999999994,6.119999999999996,5.4,0,0,0
James Justin,DEF,Leeds,0.0,0,0,5,0,2.5,706,0.0,0.0,0.0,1.45,332,2,0,2.5,22.4,2026-04-22T19:00:00Z,90,4,0,0,0,0,33,0,188043,1,2,2,0.0,3,16655,20480,3825,39,False,0,2025-26,33,3.9,False,,,,,,,,7.0,10.0,2.0,3.0,DEF,james justin,3,90.0,86.6,7.666666666666667,6.2,0.19199999999999917,0.1379999999999997,0.05400000000000009,0.6,0.0,88.64,1.0,7.693333333333333,2.73,6.359999999999996,5.79,1,0,0
Jordan Pickford,GK,Everton,0.0,0,0,8,0,10.0,287,0.0,0.0,0.0,1.45,325,2,0,3.8,28.0,2026-04-19T13:00:00Z,90,12,0,0,0,0,33,3,1664297,1,2,1,0.0,1,-41287,24074,65361,56,True,1,2025-26,33,5.6,False,,,,,,,,2.0,0.0,10.0,0.0,GK,jordan pickford,3,90.0,90.0,3.0,3.4,0.001999999999999334,0.0,0.002000000000000111,0.4,3.2,90.0,1.0,4.640000000000001,3.9199999999999995,4.609999999999997,5.04,0,0,0
João Pedro Junqueira de Jesus,FWD,Chelsea,0.0,0,0,0,0,0.0,249,0.0,0.0,0.0,0.0,323,0,0,0.0,0.0,2026-04-18T19:00:00Z,0,14,0,0,0,0,33,0,6876672,0,1,0,0.0,0,192758,297554,104796,77,True,0,2025-26,33,7.7,False,,,,,,,,0.0,0.0,0.0,0.0,FWD,joão pedro junqueira de jesus,3,82.66666666666667,84.4,2.0,5.4,0.7739999999999994,0.7379999999999998,0.0360000000000001,0.0,0.0,83.36000000000001,1.0,4.68,5.39,6.8699999999999966,6.19,1,0,0
Marc Guéhi,DEF,Man City,0.0,0,0,12,0,5.5,260,0.02,0.05,0.03,1.62,327,1,0,4.4,21.6,2026-04-19T15:30:00Z,90,1,0,0,0,0,33,0,4568833,1,1,2,17.0,1,196102,258094,61992,51,True,1,2025-26,33,5.1,False,,,,,,,,6.0,7.0,5.0,1.0,DEF,marc guéhi,3,90.0,90.0,6.0,5.2,0.2919999999999991,0.23199999999999993,0.06000000000000002,0.4,0.0,90.0,1.0,6.840000000000001,3.5699999999999994,6.059999999999995,5.55,1,0,0
