name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,season,gw,price,modified,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,clearances_blocks_interceptions,defensive_contribution,recoveries,tackles,pos,clean_name,s_idx,roll_mins_3,roll_mins_5,roll_pts_3,roll_pts_5,roll_xgi_5,roll_xg_5,roll_xa_5,roll_cs_5,roll_saves_5,exp_mins,p_start,xp_baseline_pts,xp_baseline_price,xp_baseline_xgi,xp_ennovera,starting_xi,is_captain,is_vice_captain
Bernd Leno,GK,Fulham,0.0,0,0,12,0,0.0,314,0.0,0.0,0.0,3.23,341,3,0,4.5,44.6,2026-05-02T16:30:00Z,90,1,0,0,0,0,35,6,252589,1,0,3,0.0,3,2276,13737,11461,49,False,0,2025-26,35,4.9,False,,,,,,,,1.0,0.0,6.0,0.0,GK,bernd leno,3,90.0,90.0,6.333333333333333,5.8,0.0,0.0,0.0,0.6,2.8,90.0,1.0,7.026666666666666,3.43,5.4,5.62,0,0,0
Bruno Borges Fernandes,MID,Man Utd,0.0,1,1,30,0,71.3,449,0.91,1.02,0.11,0.89,348,2,0,11.7,16.4,2026-05-03T14:30:00Z,90,12,0,0,0,0,35,0,6171553,1,2,3,29.0,5,59745,107237,47492,104,True,1,2025-26,35,10.4,False,,,,,,,,3.0,8.0,5.0,0.0,MID,bruno borges fernandes,3,90.0,90.0,5.0,7.6,0.6199999999999998,0.25999999999999995,0.3600000000000002,0.2,0.0,90.0,1.0,8.16,7.279999999999999,6.099999999999999,5.43,0,0,0
David Raya Martín,GK,Arsenal,0.0,0,0,22,1,0.1,1,0.0,0.0,0.0,0.37,341,0,0,1.2,11.8,2026-05-02T16:30:00Z,90,10,0,0,0,0,35,1,4569133,1,0,3,0.0,6,138356,182009,43653,60,True,0,2025-26,35,6.0,False,,,,,,,,1.0,0.0,4.0,0.0,GK,david raya martín,3,90.0,90.0,4.0,5.2,0.0,0.0,0.0,0.6,2.2,90.0,1.0,5.6000000000000005,4.199999999999999,5.4,5.9,1,0,0
Dominic Calvert-Lewin,FWD,Leeds,0.0,0,1,27,0,2.2,691,0.01,0.46,0.45,0.35,347,1,1,6.8,28.6,2026-05-01T19:00:00Z,90,3,0,0,0,0,35,0,1741903,1,1,3,37.0,6,290330,330380,40050,57,True,1,2025-26,35,5.7,False,,,,,,,,0.0,2.0,2.0,0.0,FWD,dominic calvert-lewin,3,90.0,90.0,3.3333333333333335,2.4,0.7019999999999997,0.696,0.006000000000000133,0.6,0.0,90.0,1.0,4.946666666666667,3.9899999999999998,6.509999999999999,6.04,1,0,0
Erling Haaland,FWD,Man City,0.0,0,1,32,0,1.3,430,0.01,0.54,0.53,2.77,346,3,1,6.4,33.4,2026-05-04T19:00:00Z,90,9,0,0,0,0,35,0,8022714,1,3,3,29.0,7,415753,428544,12791,146,False,0,2025-26,35,14.6,False,,,,,,,,0.0,0.0,0.0,0.0,FWD,erling haaland,3,90.0,90.0,5.0,3.8,0.6099999999999997,0.5719999999999998,0.038000000000000186,0.4,0.0,90.0,1.0,9.84,10.219999999999999,6.049999999999998,6.44,1,1,0
Gabriel dos Santos Magalhães,DEF,Arsenal,0.0,0,0,27,1,2.1,5,0.02,0.66,0.64,0.37,341,0,0,7.8,23.6,2026-05-02T16:30:00Z,90,10,0,0,0,0,35,0,5826245,1,0,3,52.0,6,184429,207490,23061,72,True,0,2025-26,35,7.2,False,,,,,,,,7.0,8.0,3.0,1.0,DEF,gabriel dos santos magalhães,3,90.0,90.0,4.0,6.4,0.04399999999999949,0.02599999999999967,0.01800000000000022,0.6,0.0,90.0,1.0,6.08,5.04,5.619999999999997,5.69,1,0,0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.0,0,0,21,1,1.3,136,0.01,1.13,1.12,0.92,344,0,1,8.7,44.4,2026-05-02T14:00:00Z,90,19,0,0,0,0,35,0,4595380,1,0,3,41.0,6,-30603,140054,170657,74,True,0,2025-26,35,7.4,False,,,,,,,,3.0,4.0,0.0,1.0,FWD,igor thiago nascimento rodrigues,3,90.0,90.0,5.333333333333333,5.2,0.7259999999999993,0.6979999999999997,0.028000000000000098,0.4,0.0,90.0,1.0,7.226666666666667,5.18,6.629999999999996,6.26,1,0,0
Jack Hinshelwood,MID,Brighton,0.0,0,0,22,0,1.4,163,0.02,0.68,0.66,2.11,349,2,1,9.9,38.4,2026-05-02T14:00:00Z,87,15,0,0,0,0,35,0,67651,1,1,3,59.0,7,11589,17362,5773,51,False,0,2025-26,35,5.1,False,,,,,,,,1.0,4.0,3.0,0.0,MID,jack hinshelwood,3,79.33333333333333,81.4,4.333333333333333,4.2,0.7479999999999992,0.48399999999999965,0.2640000000000001,0.6,0.0,80.16,1.0,5.506666666666667,3.5699999999999994,6.739999999999997,6.37,1,0,0
James Justin,DEF,Leeds,0.0,0,0,12,0,1.8,706,0.03,0.05,0.02,0.57,347,1,0,3.0,14.8,2026-05-01T19:00:00Z,90,3,0,0,0,0,35,0,280031,1,1,3,13.0,2,97590,108024,10434,39,True,0,2025-26,35,3.9,False,,,,,,,,2.0,6.0,5.0,4.0,DEF,james justin,3,90.0,90.0,6.666666666666667,6.4,0.18999999999999917,0.1379999999999997,0.05200000000000009,0.6,0.0,90.0,1.0,6.893333333333334,2.73,6.349999999999996,5.8,1,0,0
Marcus Tavernier,MID,Bournemouth,0.0,0,0,12,1,9.4,84,0.03,0.17,0.14,0.35,343,0,0,3.6,6.0,2026-05-03T13:00:00Z,85,8,0,0,0,0,35,0,685103,1,0,3,21.0,3,20707,57058,36351,54,True,0,2025-26,35,5.4,False,,,,,,,,0.0,6.0,6.0,0.0,MID,marcus tavernier,3,89.33333333333333,89.6,3.6666666666666665,3.2,0.5579999999999992,0.3419999999999999,0.21600000000000005,0.2,0.0,89.44,1.0,5.093333333333334,3.78,5.789999999999996,5.28,0,0,0
