name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,season,gw,price,modified,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,clearances_blocks_interceptions,defensive_contribution,recoveries,tackles,pos,clean_name,s_idx,roll_mins_3,roll_mins_5,roll_pts_3,roll_pts_5,roll_xgi_5,roll_xg_5,roll_xa_5,roll_cs_5,roll_saves_5,exp_mins,p_start,xp_baseline_pts,xp_baseline_price,xp_baseline_xgi,xp_ennovera,starting_xi,is_captain,is_vice_captain
Brenden Aaronson,MID,Leeds,0.0,1,0,18,0,11.0,350,0.01,0.05,0.04,1.71,107,2,0,4.1,26.8,2025-11-09T14:00:00Z,73,16,0,0,0,0,11,0,21123,1,1,3,3.0,7,-2891,1934,4825,54,False,0,2025-26,11,5.4,False,,,,,,,,1.0,14.0,10.0,3.0,MID,brenden aaronson,3,80.33333333333333,78.6,5.0,4.8,0.41599999999999965,0.288,0.12800000000000025,0.2,0.0,79.63999999999999,0.9954999999999998,6.16,3.762989999999999,5.079999999999998,4.28,0,0,0
Cody Gakpo,MID,Liverpool,0.0,0,0,-2,0,1.2,384,0.02,0.17,0.15,0.27,106,1,0,1.0,0.0,2025-11-09T16:30:00Z,34,13,0,0,0,0,11,0,1632860,0,0,3,9.0,1,-134554,45041,179595,76,False,0,2025-26,11,7.6,False,,,,,,,,1.0,3.0,2.0,0.0,MID,cody gakpo,3,80.0,75.0,4.0,4.0,0.6979999999999996,0.4760000000000001,0.22200000000000014,0.2,0.0,78.0,0.975,6.24,5.186999999999999,6.489999999999998,5.76,1,0,0
David Raya Martín,GK,Arsenal,0.0,0,0,-2,0,0.0,1,0.0,0.0,0.0,0.44,108,2,0,0.2,1.6,2025-11-08T17:30:00Z,90,17,0,0,0,0,11,0,4024229,1,2,2,0.0,1,180430,210442,30012,59,False,0,2025-26,11,5.9,False,,,,,,,,0.0,0.0,2.0,0.0,GK,david raya martín,3,90.0,90.0,6.0,5.2,0.0019999999999996453,0.0,0.0020000000000000894,0.8,0.6,90.0,1.0,7.160000000000001,4.13,6.209999999999998,5.32,1,0,0
Enzo Fernández,MID,Chelsea,0.0,0,0,19,1,35.7,237,0.52,0.75,0.23,0.03,103,0,0,8.5,9.0,2025-11-08T20:00:00Z,82,20,0,0,0,0,11,0,1870658,1,0,3,40.0,3,70013,177898,107885,67,True,0,2025-26,11,6.7,False,,,,,,,,0.0,8.0,8.0,0.0,MID,enzo fernández,3,60.0,72.0,1.3333333333333333,3.0,0.6179999999999997,0.4879999999999998,0.13000000000000017,0.2,0.0,64.8,0.8099999999999999,3.746666666666667,3.7988999999999993,6.089999999999998,4.93,1,0,0
Erling Haaland,FWD,Man City,0.0,0,0,28,1,1.6,430,0.09,0.94,0.85,0.71,106,0,1,8.1,37.0,2025-11-09T16:30:00Z,90,12,0,1,0,0,11,0,8719190,1,0,3,42.0,4,120567,148317,27750,148,True,0,2025-26,11,14.8,False,,,,,,,,1.0,2.0,0.0,1.0,FWD,erling haaland,3,87.0,88.2,9.333333333333334,10.4,0.8579999999999997,0.7999999999999998,0.05800000000000018,0.4,0.0,87.47999999999999,1.0,13.386666666666668,10.36,7.289999999999998,7.62,1,0,1
Gabriel dos Santos Magalhães,DEF,Arsenal,0.0,0,0,6,0,15.4,5,0.03,0.03,0.0,0.44,108,2,0,4.1,21.4,2025-11-08T17:30:00Z,90,17,0,0,0,0,11,0,5407553,1,2,2,4.0,1,473066,481238,8172,66,False,0,2025-26,11,6.6,False,,,,,,,,4.0,5.0,0.0,1.0,DEF,gabriel dos santos magalhães,3,90.0,90.0,11.0,11.0,0.2359999999999995,0.11199999999999966,0.12400000000000022,0.8,0.0,90.0,1.0,11.440000000000001,4.619999999999999,7.379999999999998,5.9,1,0,0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.0,0,3,54,0,2.5,136,0.03,1.22,1.19,0.42,102,1,2,13.4,74.6,2025-11-09T14:00:00Z,90,15,0,0,0,0,11,0,1091263,1,1,3,57.0,13,81458,163845,82387,62,True,0,2025-26,11,6.2,False,,,,,,,,2.0,6.0,3.0,1.0,FWD,igor thiago nascimento rodrigues,3,90.0,85.2,5.0,6.0,0.6699999999999993,0.6619999999999997,0.008000000000000087,0.2,0.0,88.08000000000001,1.0,6.48,4.34,6.349999999999996,5.82,1,0,0
Iliman Ndiaye,MID,Everton,0.0,0,0,18,1,21.1,299,0.2,0.24,0.04,0.4,105,0,0,3.9,10.6,2025-11-08T15:00:00Z,90,10,0,0,0,0,11,0,1476915,1,0,2,7.0,3,87363,145547,58184,65,True,0,2025-26,11,6.5,False,,,,,,,,0.0,5.0,2.0,3.0,MID,iliman ndiaye,3,78.66666666666667,81.2,5.0,4.8,0.6099999999999992,0.25399999999999967,0.3560000000000001,0.0,0.0,79.68,0.9960000000000001,6.6,4.5318000000000005,6.049999999999996,5.0,1,0,0
Ismaïla Sarr,MID,Crystal Palace,0.0,0,0,12,1,22.7,267,0.12,0.25,0.13,0.38,104,0,0,5.3,13.6,2025-11-09T14:00:00Z,90,6,0,0,0,0,11,0,1589108,1,0,0,17.0,3,179025,247664,68639,67,True,0,2025-26,11,6.7,False,,,,,,,,5.0,6.0,1.0,0.0,MID,ismaïla sarr,3,90.0,86.4,2.3333333333333335,5.0,0.36999999999999933,0.31799999999999967,0.05200000000000007,0.4,0.0,88.56,1.0,4.546666666666667,4.6899999999999995,4.849999999999996,4.65,0,0,0
Jean-Philippe Mateta,FWD,Crystal Palace,0.0,0,0,9,1,27.2,283,0.13,0.21,0.08,0.38,104,0,0,4.8,10.4,2025-11-09T14:00:00Z,90,6,0,0,0,0,11,0,3512165,1,0,0,10.0,2,829724,863306,33582,80,True,0,2025-26,11,8.0,False,,,,,,,,2.0,5.0,2.0,1.0,FWD,jean-philippe mateta,3,89.66666666666667,85.6,9.333333333333334,6.4,1.1159999999999992,1.0859999999999999,0.030000000000000176,0.4,0.0,88.04,1.0,10.666666666666668,5.6,8.579999999999997,8.44,1,1,0
